,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,2900750.0,1887000.0,,,
June 2009,2900750.0,1887000.0,,,
September 2009,2900750.0,1887000.0,,,
December 2009,2900750.0,1887000.0,,,
March 2010,2040000.0,2056000.0,-4508000.0,,
June 2010,2552000.0,1721000.0,-4889000.0,,
September 2010,2077000.0,1855000.0,-447500.0,,
December 2010,1458000.0,1612000.0,-447500.0,4689000.0,2947000.0
March 2011,1684000.0,1394000.0,-2466000.0,,
June 2011,1991000.0,2042000.0,-4342000.0,16847000.0,15118000.0
September 2011,2617000.0,1977000.0,-5397000.0,12191000.0,11193000.0
December 2011,1561000.0,1039000.0,10088000.0,7521000.0,6737000.0
March 2012,1296000.0,1430000.0,-3528000.0,6162000.0,5456000.0
June 2012,963000.0,1384000.0,2959000.0,5302000.0,4996000.0
September 2012,1104000.0,852000.0,-1132000.0,2866000.0,2687000.0
December 2012,434000.0,1729000.0,-10874000.0,1328000.0,1197000.0
March 2013,720000.0,1097000.0,-1988000.0,1257000.0,1162000.0
June 2013,681000.0,927000.0,-1926000.0,960000.0,900000.0
September 2013,1007000.0,1008000.0,1598000.0,32078000.0,754000.0
December 2013,1163000.0,2416000.0,-3444000.0,31501000.0,267000.0
March 2014,338000.0,2541000.0,-4779000.0,37953000.0,6762000.0
June 2014,986000.0,2035000.0,260000.0,34471000.0,3354000.0
September 2014,2690000.0,3718000.0,-11941000.0,32177000.0,1138000.0
December 2014,1626000.0,2431000.0,-7090000.0,37864000.0,6887000.0
March 2015,1150000.0,2303000.0,-3556000.0,35295000.0,4262000.0
June 2015,1126000.0,1682000.0,-2876000.0,32574000.0,1619000.0
September 2015,1127000.0,2227000.0,-4160000.0,40256000.0,9314000.0
December 2015,2532000.0,3577000.0,-6565000.0,36184000.0,4832000.0
March 2016,2011000.0,2413000.0,-5132000.0,32608000.0,1380000.0
June 2016,1945000.0,923000.0,-3656000.0,31873000.0,732000.0
September 2016,2338000.0,1646000.0,-12249000.0,31554000.0,498000.0
December 2016,2039000.0,1445000.0,-11624000.0,19105000.0,644000.0
March 2017,1028000.0,1667000.0,-3753000.0,18884000.0,489000.0
June 2017,1417000.0,1367000.0,-4936000.0,22396000.0,253000.0
September 2017,1229000.0,1610000.0,-6051000.0,22310000.0,424000.0
December 2017,1843000.0,1962000.0,-3149000.0,28608000.0,7031000.0
March 2018,2394000.0,1932000.0,-4384000.0,24327000.0,2949000.0
June 2018,1715000.0,1128000.0,-4717000.0,22262000.0,1738000.0
September 2018,2054000.0,1644000.0,-4132000.0,20716000.0,364000.0
