,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,,30429500.0,115287250.0,1338250.0,,
June 2012,,30429500.0,115287250.0,1338250.0,,
September 2012,,30429500.0,115287250.0,1338250.0,,
December 2012,,30429500.0,115287250.0,1338250.0,,
March 2013,,29950000.0,108982000.0,15900000.0,,
June 2013,,33846000.0,123411000.0,1121000.0,,
September 2013,,31757000.0,122424000.0,11287000.0,,
December 2013,,30878000.0,147458000.0,-8912000.0,4734055000.0,1453423000.0
March 2014,,31870000.0,113028000.0,64487000.0,4774088000.0,1546957000.0
June 2014,,33082000.0,121070000.0,28043000.0,5054379000.0,1842859000.0
September 2014,,30806000.0,121417000.0,96431000.0,5058722000.0,1860764000.0
December 2014,,29543000.0,129376000.0,47811000.0,4917058000.0,1827618000.0
March 2015,,27736000.0,125671000.0,39476000.0,4958440000.0,1887945000.0
June 2015,,27982000.0,130797000.0,45592000.0,7712103000.0,1972876000.0
September 2015,,31100000.0,203820000.0,-80796000.0,7861206000.0,2350480000.0
December 2015,,49146000.0,227101000.0,-75147000.0,7502631000.0,2004640000.0
March 2016,,52190000.0,209197000.0,12580000.0,7672907000.0,2226971000.0
June 2016,,51934000.0,234333000.0,61961000.0,7514548000.0,2103497000.0
September 2016,,48430000.0,220835000.0,93831000.0,7411641000.0,2090483000.0
December 2016,,48161000.0,215130000.0,54466000.0,7141986000.0,1993764000.0
March 2017,308375000.0,48988000.0,211821000.0,33562000.0,7132824000.0,2032163000.0
June 2017,308375000.0,46887000.0,207369000.0,55464000.0,7175976000.0,2092124000.0
September 2017,308375000.0,44498000.0,184671000.0,51157000.0,7146545000.0,1993948000.0
December 2017,308375000.0,44849000.0,190430000.0,53581000.0,7041666000.0,1943859000.0
March 2018,307700000.0,49864000.0,185131000.0,33700000.0,7150467000.0,2082207000.0
June 2018,292500000.0,47765000.0,185197000.0,65922000.0,7105880000.0,2172256000.0
September 2018,277500000.0,44800000.0,159800000.0,63800000.0,6718296000.0,1867537000.0
December 2018,305600000.0,43267000.0,198904000.0,-23283000.0,6630540000.0,1877825000.0
March 2019,321100000.0,50200000.0,199200000.0,-2300000.0,10374300000.0,1821000000.0
June 2019,869200000.0,177800000.0,480900000.0,-334000000.0,15936700000.0,4301200000.0
September 2019,660700000.0,171500000.0,305800000.0,-156500000.0,15173800000.0,3802700000.0
December 2019,1061600000.0,179000000.0,291200000.0,-436700000.0,14431600000.0,3511800000.0
March 2020,673000000.0,180400000.0,311100000.0,-159900000.0,13872800000.0,3145800000.0
June 2020,850900000.0,176100000.0,290900000.0,-321100000.0,14138200000.0,3747800000.0
September 2020,679700000.0,184600000.0,296700000.0,-116300000.0,13701000000.0,3415400000.0
December 2020,596000000.0,162200000.0,272000000.0,23900000.0,13576800000.0,3354500000.0
March 2021,663300000.0,171500000.0,292700000.0,-97600000.0,13361200000.0,3324500000.0
June 2021,691700000.0,176300000.0,302300000.0,-153800000.0,13427800000.0,3497400000.0
September 2021,632000000.0,167800000.0,314300000.0,-124200000.0,13252000000.0,3438500000.0
December 2021,648700000.0,167600000.0,324600000.0,-87000000.0,13259500000.0,3579700000.0
March 2022,609500000.0,170700000.0,286000000.0,-139900000.0,13119300000.0,3643400000.0
June 2022,620100000.0,165400000.0,277200000.0,-61000000.0,12939400000.0,3633000000.0
