,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,11877250.0,,,
June 2009,11877250.0,,,
September 2009,11877250.0,,,
December 2009,11877250.0,,,
March 2010,13649000.0,-24367000.0,,
June 2010,14878000.0,9895000.0,,
September 2010,15855000.0,,,
December 2010,18876000.0,,583499000.0,162061000.0
March 2011,18030000.0,-9753000.0,,
June 2011,21653000.0,-5619000.0,598889000.0,138494000.0
September 2011,20140000.0,,791603000.0,268105000.0
December 2011,27027000.0,,942707000.0,401616000.0
March 2012,24850000.0,,927275000.0,367708000.0
June 2012,27916000.0,,937666000.0,353004000.0
September 2012,30557000.0,,972146000.0,345423000.0
December 2012,34653000.0,,975200000.0,284698000.0
March 2013,32876000.0,,964870000.0,284917000.0
June 2013,35187000.0,,1022455000.0,289401000.0
September 2013,33511000.0,,1276584000.0,558141000.0
December 2013,36450000.0,,1250965000.0,521096000.0
March 2014,33490000.0,,1224994000.0,468916000.0
June 2014,34400000.0,,1205479000.0,437305000.0
September 2014,28240000.0,,1183633000.0,424384000.0
December 2014,30305000.0,,1160409000.0,413639000.0
March 2015,30233000.0,,1120992000.0,378186000.0
June 2015,28994000.0,,1070961000.0,330073000.0
September 2015,27800000.0,,1044641000.0,312661000.0
December 2015,26626000.0,,1005792000.0,329439000.0
March 2016,25593000.0,,980646000.0,313884000.0
June 2016,25261000.0,,989137000.0,336002000.0
September 2016,25914000.0,,911354000.0,269656000.0
December 2016,28735000.0,,897257000.0,261764000.0
March 2017,23773000.0,-19809250.0,906459000.0,351019000.0
June 2017,23304000.0,-19809250.0,872446000.0,322847000.0
September 2017,24798000.0,-19809250.0,798519000.0,331012000.0
December 2017,23794000.0,-19809250.0,791912000.0,304897000.0
March 2018,18837000.0,-947500.0,818755000.0,341790000.0
June 2018,19938000.0,-947500.0,850409000.0,385948000.0
September 2018,18396000.0,-947500.0,843430000.0,388895000.0
December 2018,20036000.0,-947500.0,699082000.0,225606000.0
March 2019,18434000.0,-10946000.0,697160000.0,216616000.0
June 2019,17933000.0,-5383000.0,694874000.0,221793000.0
September 2019,17640000.0,-4334000.0,685846000.0,215578000.0
December 2019,19437000.0,41084000.0,777085000.0,293792000.0
March 2020,18259000.0,1704000.0,764445000.0,284221000.0
June 2020,16892000.0,-6736000.0,669037000.0,205430000.0
September 2020,16639000.0,-2271000.0,663400000.0,208782000.0
December 2020,16726000.0,-2561000.0,715027000.0,263039000.0
March 2021,21441000.0,-7169000.0,727756000.0,277361000.0
June 2021,21606000.0,-79667000.0,912542000.0,383546000.0
September 2021,22303000.0,-3934000.0,917451000.0,397756000.0
December 2021,24556000.0,-2376000.0,957070000.0,409936000.0
March 2022,27927000.0,-24191000.0,932731000.0,412575000.0
June 2022,26481000.0,-13235000.0,934253000.0,378051000.0
