,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,608234.0,-812745.0,,
June 2010,422181.0,-300508.0,,
September 2010,935325.0,-751907.0,,
December 2010,1175656.0,-1309473.0,60367345.0,9797323.0
March 2011,706378.0,-733775.0,,
June 2011,380717.0,-575120.0,60109541.0,7666479.0
September 2011,404815.0,-92662.0,60922731.0,8591611.0
December 2011,562232.0,4590084.0,61406768.0,6540916.0
March 2012,507503.0,-626287.0,60626282.0,6929461.0
June 2012,467154.0,-664492.0,,
September 2012,498499.0,-423263.0,59656828.0,7481781.0
December 2012,501035.0,-612484.0,59434635.0,6205934.0
March 2013,580619.0,-948011.0,58611889.0,12357982.0
June 2013,455674.0,42694.0,59474322.0,13476877.0
September 2013,498499.0,-639487.0,58968836.0,7529527.0
December 2013,364993.0,-269594.0,59555164.0,7461090.0
March 2014,469639.0,-350416.0,57418171.0,7506487.0
June 2014,386289.0,-404052.0,57625704.0,8428274.0
September 2014,417254.0,-514370.0,58008169.0,9226502.0
December 2014,3198585.0,-3044582.0,53984409.0,13495284.0
March 2015,385385.0,-463812.0,45398498.0,5686613.0
June 2015,-1245955.0,2031392.0,48706327.0,9813792.0
September 2015,408853.0,-13741.0,47909085.0,10739105.0
December 2015,-279007.0,870555.0,46461059.0,10733257.0
March 2016,-170219.0,437516.0,45501012.0,10384039.0
June 2016,468006.0,222513.0,41759947.0,2587777.0
September 2016,-888784.0,1186681.0,42751345.0,4448809.0
