,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,368910500.0,,-6580000.0,,
June 2008,368910500.0,,-6580000.0,,
September 2008,368910500.0,,-6580000.0,,
December 2008,368910500.0,,-6580000.0,,
March 2009,433980000.0,,36025000.0,,
June 2009,439305000.0,,70272000.0,,
September 2009,439410000.0,,55362000.0,,
December 2009,-91185000.0,,34980000.0,8831719000.0,6565539000.0
March 2010,379305000.0,96957250.0,29417000.0,,
June 2010,442832000.0,96957250.0,24410000.0,3578673000.0,819825000.0
September 2010,284454000.0,96957250.0,-93415000.0,3388744000.0,786997000.0
December 2010,390333000.0,96957250.0,-16712000.0,3219832000.0,834682000.0
March 2011,374629000.0,86845500.0,23256000.0,2937870000.0,492009000.0
June 2011,391792000.0,86845500.0,31485000.0,3261752000.0,536872000.0
September 2011,320606000.0,86845500.0,-107190000.0,3122104000.0,609917000.0
December 2011,162835000.0,86845500.0,-22160000.0,3110071000.0,655979000.0
March 2012,312874000.0,85718000.0,16631000.0,3102872000.0,652270000.0
June 2012,321799000.0,85170000.0,42657000.0,3078917000.0,647667000.0
September 2012,348378000.0,102333000.0,38320000.0,2964424000.0,541989000.0
December 2012,180026000.0,83384000.0,14685000.0,3030328000.0,746770000.0
March 2013,341894000.0,82196000.0,33568000.0,3008191000.0,552559000.0
June 2013,358586000.0,102429000.0,43550000.0,3023959000.0,614235000.0
September 2013,295220000.0,87886000.0,43662000.0,3084698000.0,580832000.0
December 2013,266559000.0,101778000.0,-13052000.0,3003355000.0,641614000.0
March 2014,296764000.0,93963000.0,-2792000.0,3720018000.0,632461000.0
June 2014,324950000.0,89763000.0,15989000.0,3698768000.0,632972000.0
September 2014,289699000.0,68099000.0,45339000.0,3574914000.0,530974000.0
December 2014,323869000.0,99792000.0,14665000.0,3516362000.0,500625000.0
March 2015,315507000.0,93986000.0,29179000.0,3473975000.0,501580000.0
June 2015,325306000.0,98291000.0,32789000.0,3521347000.0,559496000.0
September 2015,320519000.0,91241000.0,28168000.0,3602570000.0,565632000.0
December 2015,363329000.0,114782000.0,37705000.0,3673716000.0,542266000.0
March 2016,396232000.0,111211000.0,27480000.0,3606645000.0,476593000.0
June 2016,423806000.0,116667000.0,40420000.0,4019322000.0,441570000.0
September 2016,438175000.0,118208000.0,35066000.0,4011575000.0,445607000.0
December 2016,419755000.0,112016000.0,3584000.0,3907534000.0,391887000.0
March 2017,407288000.0,111850000.0,15438000.0,3919603000.0,413833000.0
June 2017,395585000.0,103552000.0,41260000.0,3977104000.0,433684000.0
September 2017,420835000.0,131323000.0,30754000.0,4139888000.0,481481000.0
December 2017,388791000.0,113117000.0,64710000.0,4077413000.0,430268000.0
March 2018,400481000.0,114952000.0,28287000.0,4067179000.0,420999000.0
June 2018,398764000.0,112022000.0,58516000.0,4156833000.0,410026000.0
September 2018,391988000.0,113075000.0,22451000.0,4141660000.0,414646000.0
December 2018,374527000.0,87829000.0,12610000.0,4168990000.0,403520000.0
March 2019,396504000.0,128224000.0,1686000.0,4213996000.0,396339000.0
June 2019,444948000.0,122798000.0,-5571000.0,4150512000.0,420132000.0
September 2019,313704000.0,106600000.0,23183000.0,4138455000.0,424260000.0
December 2019,163682000.0,106165000.0,30082000.0,4159281000.0,606936000.0
March 2020,297727000.0,109624000.0,33819000.0,4147607000.0,492803000.0
June 2020,386481000.0,124061000.0,59004000.0,4163391000.0,496476000.0
September 2020,363544000.0,165742000.0,113146000.0,4393470000.0,874207000.0
December 2020,263641000.0,138190000.0,95386000.0,4283222000.0,755835000.0
March 2021,337348000.0,130008000.0,53562000.0,4328423000.0,780480000.0
