,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,65410000.0,20881500.0,-20204750.0,,
June 2019,65410000.0,20881500.0,-20204750.0,,
September 2019,65410000.0,20881500.0,-20204750.0,,
December 2019,65410000.0,20881500.0,-20204750.0,,
March 2020,63578000.0,19273000.0,-22203000.0,,
June 2020,100492000.0,22117000.0,-76574000.0,,
September 2020,100812000.0,14619000.0,-60173000.0,,
December 2020,77762000.0,14330000.0,-41234000.0,2268631000.0,273340000.0
March 2021,72880000.0,17089000.0,-33071000.0,,
June 2021,64558000.0,14279000.0,-21693000.0,2184835000.0,248026000.0
September 2021,70772000.0,15823000.0,-13261000.0,2215290000.0,312183000.0
December 2021,74234000.0,16580000.0,-20654000.0,2133782000.0,246812000.0
March 2022,76138000.0,17201000.0,-5545000.0,2056145000.0,203026000.0
June 2022,78807000.0,18669000.0,-12919000.0,2145171000.0,304082000.0
