,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1696286000.0,271741000.0,-36933000.0,,
June 2009,1696286000.0,215082000.0,37005000.0,,
September 2009,1696286000.0,195665000.0,28660000.0,,
December 2009,1696286000.0,122750000.0,11139000.0,2118447000.0,1717465000.0
March 2010,1345075000.0,163593000.0,6418000.0,,
June 2010,1533485000.0,395386000.0,-128871000.0,1965801000.0,1511022000.0
September 2010,1315009000.0,161662000.0,42916000.0,2143131000.0,1706728000.0
December 2010,1319505000.0,117347000.0,26137000.0,2247293000.0,1815171000.0
March 2011,1439699000.0,150966000.0,21330000.0,2249209000.0,1802610000.0
June 2011,1374160000.0,147055000.0,69600000.0,2262963000.0,1846181000.0
September 2011,1404383000.0,178405000.0,88255000.0,2819325000.0,2410086000.0
December 2011,1480958000.0,241577000.0,85061000.0,2488111000.0,2119894000.0
March 2012,1711975000.0,161688000.0,51232000.0,2689110000.0,2312084000.0
June 2012,1733801000.0,159008000.0,46400000.0,2690950000.0,2296733000.0
September 2012,1756043000.0,176797000.0,38287000.0,2543787000.0,2143193000.0
December 2012,1910781000.0,193307000.0,48800000.0,2675500000.0,2100700000.0
March 2013,2233700000.0,213376000.0,21500000.0,2998402000.0,2387193000.0
June 2013,2254900000.0,205400000.0,46900000.0,3029725000.0,2392253000.0
September 2013,2393637000.0,218800000.0,64000000.0,3180552000.0,2559221000.0
December 2013,2364563000.0,218924000.0,42900000.0,3450700000.0,2692700000.0
March 2014,2948400000.0,245300000.0,44100000.0,3936300000.0,3175200000.0
June 2014,3166500000.0,228900000.0,-7500000.0,4149500000.0,3240800000.0
September 2014,3338000000.0,261500000.0,19300000.0,4455700000.0,3550200000.0
December 2014,3358700000.0,283100000.0,7700000.0,4495000000.0,3526300000.0
March 2015,3415500000.0,256900000.0,17500000.0,4670600000.0,3710700000.0
June 2015,3341800000.0,255500000.0,51700000.0,5020800000.0,4074300000.0
September 2015,3336300000.0,279600000.0,36400000.0,4940700000.0,4011000000.0
December 2015,3460500000.0,340900000.0,13000000.0,5145800000.0,4229600000.0
March 2016,3451600000.0,268900000.0,37100000.0,5319800000.0,4410500000.0
June 2016,3387700000.0,278000000.0,90800000.0,5562400000.0,4634800000.0
September 2016,3431100000.0,268500000.0,68600000.0,6525500000.0,5614700000.0
December 2016,3437200000.0,317700000.0,44900000.0,6152800000.0,5119600000.0
March 2017,3851000000.0,302400000.0,67300000.0,8342600000.0,7268500000.0
June 2017,4163100000.0,365500000.0,74100000.0,8513100000.0,6346900000.0
September 2017,4191000000.0,372300000.0,171600000.0,9128500000.0,6761400000.0
December 2017,4333100000.0,444500000.0,60700000.0,8364600000.0,5819200000.0
March 2018,4485000000.0,355900000.0,101700000.0,9671400000.0,7177200000.0
June 2018,4405100000.0,377900000.0,151600000.0,10134400000.0,7603000000.0
September 2018,4849500000.0,433200000.0,130600000.0,12458500000.0,7682200000.0
December 2018,5976200000.0,534000000.0,55900000.0,11764700000.0,6832400000.0
March 2019,6578100000.0,503800000.0,151400000.0,13205900000.0,7780700000.0
June 2019,6768000000.0,486800000.0,182800000.0,13205500000.0,7266700000.0
September 2019,6846900000.0,567400000.0,241000000.0,13861700000.0,7400500000.0
