,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,,16300000.0,93175000.0,,
June 2007,,16300000.0,93175000.0,,
September 2007,,16300000.0,93175000.0,,
December 2007,,16300000.0,93175000.0,,
March 2008,,18200000.0,158800000.0,,
June 2008,,18100000.0,288600000.0,,
September 2008,,16700000.0,47100000.0,,
December 2008,,15000000.0,190100000.0,2387600000.0,1433200000.0
March 2009,,15400000.0,62700000.0,,
June 2009,,16500000.0,213000000.0,2279400000.0,1284400000.0
September 2009,,15100000.0,38500000.0,2357100000.0,1084800000.0
December 2009,,15900000.0,51400000.0,2494900000.0,1283100000.0
March 2010,155500000.0,16200000.0,-4400000.0,2633100000.0,1549800000.0
June 2010,,28300000.0,105100000.0,8595300000.0,1267400000.0
September 2010,,28800000.0,48200000.0,8617500000.0,1199000000.0
December 2010,,32800000.0,200300000.0,8758500000.0,1341400000.0
March 2011,2100000.0,31000000.0,282000000.0,9189900000.0,1808800000.0
June 2011,,31700000.0,487400000.0,9420000000.0,2080400000.0
September 2011,,30500000.0,330900000.0,9245800000.0,2057900000.0
December 2011,,36800000.0,438900000.0,8974500000.0,1798600000.0
March 2012,,33800000.0,368400000.0,9616900000.0,2458400000.0
June 2012,,41300000.0,,9118900000.0,1996700000.0
September 2012,,36500000.0,,10182700000.0,3015200000.0
December 2012,,40200000.0,,10166900000.0,2807600000.0
March 2013,,44300000.0,,10338400000.0,2907700000.0
June 2013,,44500000.0,,10251600000.0,2719500000.0
September 2013,,32200000.0,,10799000000.0,3059700000.0
December 2013,,45000000.0,,10678100000.0,2630100000.0
March 2014,,41700000.0,,12475500000.0,4911100000.0
June 2014,,39500000.0,,11304900000.0,3405700000.0
September 2014,,38200000.0,,11659800000.0,3338700000.0
December 2014,,32500000.0,,11254200000.0,2530500000.0
March 2015,,40100000.0,,11485300000.0,2379700000.0
June 2015,,38000000.0,,10998400000.0,1366400000.0
September 2015,,41600000.0,,12869800000.0,1764200000.0
December 2015,,50100000.0,,12738900000.0,1127100000.0
March 2016,,45000000.0,,15581000000.0,3520000000.0
June 2016,,52000000.0,,15762000000.0,3374000000.0
September 2016,,44000000.0,,15632000000.0,2931000000.0
December 2016,,33000000.0,,15131000000.0,2655000000.0
March 2017,,46000000.0,,15185000000.0,2805000000.0
June 2017,,49000000.0,,14936000000.0,2675000000.0
September 2017,,45000000.0,,14857000000.0,2651000000.0
December 2017,,52000000.0,,13463000000.0,1465000000.0
March 2018,,57000000.0,,13522000000.0,1660000000.0
June 2018,,53000000.0,,12987000000.0,1348000000.0
September 2018,,53000000.0,,13156000000.0,1597000000.0
December 2018,,51000000.0,,12661000000.0,1274000000.0
March 2019,,58000000.0,,12942000000.0,1412000000.0
June 2019,,62000000.0,,12863000000.0,1488000000.0
September 2019,,56000000.0,,12902000000.0,1669000000.0
December 2019,,63000000.0,,12172000000.0,974000000.0
March 2020,,54000000.0,,12441000000.0,1480000000.0
June 2020,,51000000.0,,11950000000.0,1136000000.0
September 2020,,49000000.0,,11931000000.0,1171000000.0
December 2020,,52000000.0,,12023000000.0,1367000000.0
March 2021,,55000000.0,,12011000000.0,1489000000.0
June 2021,,60000000.0,,12007000000.0,1569000000.0
September 2021,,52000000.0,,11766000000.0,1814000000.0
December 2021,,56000000.0,,12375000000.0,2593000000.0
March 2022,,64000000.0,,13782000000.0,3826000000.0
June 2022,,73000000.0,,13423000000.0,3738000000.0
