,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,5967250.0,752000.0,1433250.0,,
December 2009,5967250.0,752000.0,1433250.0,,
March 2010,5967250.0,752000.0,1433250.0,,
June 2010,5967250.0,752000.0,1433250.0,,
September 2010,5993000.0,719000.0,633000.0,,
December 2010,5896000.0,986000.0,1320000.0,,
March 2011,6080000.0,882000.0,1643000.0,,
June 2011,6463000.0,1126000.0,2037000.0,,
September 2011,6404000.0,790000.0,771000.0,,
December 2011,6354000.0,923000.0,1867000.0,,
March 2012,6417000.0,921000.0,1006000.0,,
June 2012,6863000.0,1008000.0,1942000.0,,
September 2012,6532000.0,861000.0,1352000.0,,
December 2012,7279000.0,827000.0,-1382000.0,,
March 2013,7330000.0,973000.0,1150000.0,,
June 2013,7509000.0,982000.0,1439000.0,,
September 2013,7533000.0,1197000.0,935000.0,,
December 2013,8775000.0,1513000.0,-225000.0,,
March 2014,7501000.0,1302000.0,943000.0,,
June 2014,7839000.0,1146000.0,1410000.0,,
September 2014,8113000.0,1199000.0,768000.0,,
December 2014,8386000.0,1028000.0,952000.0,,
March 2015,8336000.0,991000.0,1229000.0,,
June 2015,9292000.0,1043000.0,1529000.0,,
