,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,6804750.0,3574000.0,-5444250.0,,
June 2010,6804750.0,3574000.0,-5444250.0,,
September 2010,6804750.0,3574000.0,-5444250.0,,
December 2010,6804750.0,3574000.0,-5444250.0,,
March 2011,11605000.0,5345000.0,-9289000.0,,
June 2011,14297000.0,6143000.0,-10288000.0,,
September 2011,14978000.0,6431000.0,-7176000.0,,
December 2011,16901000.0,7180000.0,-5537000.0,106242000.0,81787000.0
March 2012,18587000.0,7842000.0,-10184000.0,103375000.0,73319000.0
June 2012,21106000.0,8655000.0,-11385000.0,136489000.0,110477000.0
September 2012,24521000.0,10571000.0,-8907000.0,124099000.0,98131000.0
December 2012,22235000.0,8533000.0,-7742000.0,122291000.0,94998000.0
March 2013,21912000.0,9026000.0,-10406000.0,113065000.0,86143000.0
June 2013,21775000.0,8484000.0,-6396000.0,113348000.0,86694000.0
September 2013,22780000.0,8293000.0,-6301000.0,120310000.0,94067000.0
December 2013,23107000.0,8721000.0,-2810000.0,116669000.0,90509000.0
March 2014,24440000.0,9086000.0,-6236000.0,113160000.0,86781000.0
June 2014,29320000.0,11148000.0,-3031000.0,132083000.0,105470000.0
September 2014,30628000.0,12112000.0,813000.0,144724000.0,114489000.0
December 2014,33084000.0,13040000.0,402000.0,152192000.0,114896000.0
March 2015,33572000.0,13430000.0,-6320000.0,153490000.0,114830000.0
June 2015,33396000.0,12786000.0,-603000.0,181298000.0,141332000.0
September 2015,29687000.0,12059000.0,624000.0,182963000.0,141610000.0
December 2015,30871000.0,12544000.0,-15783000.0,165528000.0,121768000.0
March 2016,30848000.0,13066000.0,-18795000.0,158520000.0,112885000.0
June 2016,29924000.0,13091000.0,-16723000.0,152509000.0,104436000.0
September 2016,33610000.0,13169000.0,-18756000.0,176428000.0,129882000.0
December 2016,26326000.0,11378000.0,-13188000.0,163576000.0,117864000.0
March 2017,29143000.0,9605000.0,-23305000.0,167507000.0,122799000.0
June 2017,22794000.0,7947000.0,-12093000.0,163678000.0,121502000.0
September 2017,22362000.0,7397000.0,-6854000.0,177081000.0,136317000.0
December 2017,21122000.0,8208000.0,-2940000.0,169147000.0,130446000.0
March 2018,20790000.0,7620000.0,-5128000.0,212118000.0,147853000.0
June 2018,23259000.0,9462000.0,-3738000.0,218536000.0,155379000.0
September 2018,25638000.0,8165000.0,-3470000.0,326510000.0,209798000.0
December 2018,23162000.0,7340000.0,709000.0,339937000.0,222302000.0
March 2019,26205000.0,8524000.0,2765000.0,319252000.0,195442000.0
June 2019,27872000.0,9604000.0,10618000.0,481518000.0,349851000.0
September 2019,31000000.0,11085000.0,31099000.0,523669000.0,391517000.0
December 2019,33439000.0,11168000.0,116666000.0,713223000.0,499657000.0
March 2020,35963000.0,11876000.0,68936000.0,1030787000.0,751697000.0
June 2020,37533000.0,13192000.0,-47294000.0,997927000.0,757201000.0
September 2020,43222000.0,15052000.0,39362000.0,1092340000.0,850234000.0
December 2020,42824000.0,15801000.0,72991000.0,1200102000.0,933064000.0
March 2021,61563000.0,21818000.0,31698000.0,2194199000.0,1791362000.0
June 2021,68401000.0,22708000.0,39351000.0,2100656000.0,1665919000.0
September 2021,103007000.0,29411000.0,21809000.0,2230164000.0,1768081000.0
December 2021,105619000.0,31589000.0,52591000.0,2079256000.0,1462461000.0
March 2022,115149000.0,35719000.0,51821000.0,2263277000.0,1558783000.0
June 2022,124969000.0,39256000.0,76976000.0,2437108000.0,1735992000.0
