,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,11816500.0,5235750.0,6580750.0,9456000.0,,
December 2009,11816500.0,5235750.0,6580750.0,9456000.0,,
March 2010,11816500.0,5235750.0,6580750.0,9456000.0,,
June 2010,11816500.0,5235750.0,6580750.0,9456000.0,,
September 2010,15457000.0,6259000.0,9198000.0,8800000.0,,
December 2010,15649000.0,6609000.0,9040000.0,8691000.0,,
March 2011,17103000.0,7580000.0,9523000.0,10654000.0,,
June 2011,19198000.0,9022000.0,10176000.0,9682000.0,347438000.0,201345000.0
September 2011,17677000.0,8394000.0,9283000.0,2139000.0,321446000.0,172680000.0
December 2011,15941000.0,8108000.0,7833000.0,1474000.0,331729000.0,182300000.0
March 2012,15538000.0,6510000.0,9028000.0,2604000.0,345351000.0,176665000.0
June 2012,17274000.0,7618000.0,9656000.0,6700000.0,366157000.0,193781000.0
September 2012,15714000.0,6933000.0,8781000.0,7942000.0,370726000.0,201361000.0
December 2012,15704000.0,6866000.0,8838000.0,3718000.0,376700000.0,213267000.0
March 2013,18350000.0,6876000.0,8917000.0,-13173000.0,364078000.0,208736000.0
June 2013,16095000.0,7158000.0,8937000.0,-4062000.0,356321000.0,205855000.0
September 2013,15787000.0,6847000.0,8940000.0,307000.0,356419000.0,211251000.0
December 2013,12281000.0,4972000.0,7309000.0,160000.0,350175000.0,210075000.0
March 2014,15233000.0,5977000.0,9256000.0,-3294000.0,349764000.0,213227000.0
June 2014,15963000.0,6613000.0,9350000.0,-481000.0,364348000.0,227779000.0
September 2014,16400000.0,6796000.0,9604000.0,564000.0,361420000.0,226972000.0
December 2014,15565000.0,6430000.0,9135000.0,-1297000.0,355747000.0,224139000.0
March 2015,16148000.0,6929000.0,9219000.0,-4105000.0,347314000.0,216992000.0
June 2015,16587000.0,6920000.0,9667000.0,-2925000.0,347904000.0,213688000.0
September 2015,15823000.0,6164000.0,9659000.0,-1975000.0,308538000.0,178818000.0
December 2015,15570000.0,5941000.0,9197000.0,-1611000.0,299766000.0,174868000.0
March 2016,16368000.0,6924000.0,9444000.0,-1263000.0,313894000.0,187948000.0
June 2016,16551000.0,6977000.0,9574000.0,1921000.0,318505000.0,187930000.0
September 2016,18202000.0,7019000.0,11183000.0,3307000.0,360566000.0,221390000.0
December 2016,19258000.0,7284000.0,11974000.0,2847000.0,362028000.0,223600000.0
March 2017,19692000.0,7625000.0,12067000.0,3556000.0,370213000.0,217080000.0
June 2017,21525000.0,7907000.0,13618000.0,4119000.0,398408000.0,225476000.0
September 2017,22940000.0,8325000.0,14615000.0,4800000.0,492582000.0,292206000.0
December 2017,24858000.0,9102000.0,15756000.0,6791000.0,520551000.0,265298000.0
March 2018,26452000.0,9966000.0,16486000.0,1651000.0,594847000.0,261960000.0
June 2018,29258000.0,9951000.0,19307000.0,1021000.0,667049000.0,285212000.0
September 2018,31736000.0,11384000.0,20352000.0,2416000.0,684997000.0,281266000.0
December 2018,32704000.0,12600000.0,20104000.0,-1545000.0,734188000.0,317978000.0
March 2019,29364000.0,11417000.0,17947000.0,-1555000.0,740718000.0,312849000.0
June 2019,28594000.0,11030000.0,17564000.0,2545000.0,739394000.0,295298000.0
September 2019,27553000.0,12368000.0,15185000.0,1009000.0,749912000.0,294396000.0
December 2019,27776000.0,12147000.0,15629000.0,-1005000.0,763140000.0,295323000.0
March 2020,31078000.0,13569000.0,16909000.0,-6495000.0,767295000.0,291931000.0
June 2020,30261000.0,13168000.0,17093000.0,-105000.0,792939000.0,318333000.0
September 2020,32196000.0,14691000.0,17505000.0,9574000.0,811748000.0,331468000.0
December 2020,35159000.0,15423000.0,19736000.0,12903000.0,853165000.0,361270000.0
March 2021,34895000.0,15557000.0,19338000.0,16100000.0,874391000.0,382356000.0
June 2021,38217000.0,17282000.0,20935000.0,19539000.0,918573000.0,407322000.0
September 2021,39618000.0,17812000.0,21806000.0,23424000.0,991678000.0,473067000.0
December 2021,40648000.0,16516000.0,24132000.0,382998000.0,1111875000.0,466707000.0
March 2022,41170000.0,16545000.0,24625000.0,31650000.0,1209169000.0,517813000.0
June 2022,45082000.0,20386000.0,24696000.0,15091000.0,1298629000.0,549592000.0
