,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,916492141.0,16987750.0,0.0,,
June 2019,1000.0,16987750.0,-1000.0,324982.0,
September 2019,369066.0,16987750.0,2507354.0,695450161.0,3044496.0
December 2019,374793.0,16987750.0,2186688.0,697836358.0,2540940.0
March 2020,301863.0,16943000.0,-8823514.0,699526715.0,2302996.0
June 2020,225983.0,16835000.0,-126353.0,699334344.0,2107131.0
September 2020,240937.0,10919000.0,-92949.0,1503735000.0,205076000.0
December 2020,207699063.0,19109000.0,-93629051.0,700925360.0,3968164.0
March 2021,1584933.0,16607000.0,41740801.0,699511963.0,2493734.0
June 2021,45608000.0,4510000.0,-11859000.0,,
September 2021,174914000.0,16437000.0,-42855000.0,,
December 2021,250500000.0,20367000.0,7903000.0,,
March 2022,206291000.0,22773000.0,-21643000.0,,
June 2022,251356000.0,19693000.0,-121499000.0,,
