,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,50212000.0,8594750.0,-17425750.0,,
June 2019,50212000.0,8594750.0,-17425750.0,,
September 2019,50212000.0,8594750.0,-17425750.0,,
December 2019,50212000.0,8594750.0,-17425750.0,,
March 2020,73253000.0,12147500.0,-26225000.0,,
June 2020,73253000.0,12147500.0,-26225000.0,,
September 2020,66986000.0,11945000.0,1865000.0,,
December 2020,80534000.0,14403000.0,-27035000.0,282096000.0,236964000.0
March 2021,83065000.0,15413000.0,-17989000.0,,
June 2021,81074000.0,14783000.0,-11391000.0,,
September 2021,81127000.0,16703000.0,-9262000.0,289955000.0,205949000.0
December 2021,112274000.0,19208000.0,-41384000.0,739851000.0,641873000.0
March 2022,111101000.0,22570000.0,-25649000.0,738890000.0,617017000.0
June 2022,115827000.0,23963000.0,-29380000.0,745989000.0,622223000.0
