,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,,,,,
March 2010,29130000.0,,,,
June 2010,13220666.666666666,,13525333.333333334,,
September 2010,13220666.666666666,,13525333.333333334,,
December 2010,13220666.666666666,,13525333.333333334,,
March 2011,20976500.0,60851000.0,44935000.0,,
June 2011,20976500.0,65602000.0,19022000.0,,
September 2011,20976500.0,64403000.0,15658000.0,,
December 2011,20976500.0,66703000.0,23229000.0,2003788000.0,1005521000.0
March 2012,23542750.0,72040000.0,23787000.0,2064409000.0,1058488000.0
June 2012,23542750.0,68971000.0,77316000.0,2023359000.0,1013295000.0
September 2012,23542750.0,65421000.0,11624000.0,2025311000.0,998556000.0
December 2012,23542750.0,74836000.0,-9923000.0,2025977000.0,990472000.0
March 2013,25868750.0,75094000.0,20701000.0,2055466000.0,1028361000.0
June 2013,25868750.0,72745000.0,27432000.0,2027133000.0,1008925000.0
September 2013,25868750.0,72968000.0,20596000.0,2093517000.0,1011968000.0
December 2013,25868750.0,72639000.0,-20788000.0,2102754000.0,995332000.0
March 2014,25495500.0,79571000.0,19735000.0,2147913000.0,1024542000.0
June 2014,25495500.0,81873000.0,13194000.0,2236845000.0,1118661000.0
September 2014,25495500.0,67365000.0,22666000.0,2165747000.0,1084016000.0
December 2014,25495500.0,72915000.0,-12816000.0,2132767000.0,1053998000.0
March 2015,27191000.0,76311000.0,20987000.0,2213360000.0,1077506000.0
June 2015,27191000.0,84079000.0,36496000.0,2260760000.0,1112572000.0
September 2015,27191000.0,79065000.0,32732000.0,2288894000.0,1126750000.0
December 2015,27191000.0,90467000.0,21665000.0,2304292000.0,1189481000.0
March 2016,29447750.0,83395000.0,30599000.0,2360625000.0,1220794000.0
June 2016,29447750.0,92735000.0,40189000.0,2374455000.0,1235020000.0
September 2016,29447750.0,92368000.0,36362000.0,2463304000.0,1255397000.0
December 2016,29447750.0,91284000.0,31114000.0,2491702000.0,1296181000.0
March 2017,31993500.0,87634000.0,41706000.0,2507070000.0,1318252000.0
June 2017,31993500.0,85515000.0,40456000.0,2587537000.0,1352547000.0
September 2017,31993500.0,94145000.0,24640000.0,2635596000.0,1376042000.0
December 2017,31993500.0,73669000.0,28501000.0,2725648000.0,1426741000.0
March 2018,30632250.0,80440000.0,56792000.0,2761159000.0,1437837000.0
June 2018,30632250.0,76339000.0,41191000.0,2700283000.0,1388544000.0
September 2018,30632250.0,82134000.0,32156000.0,2659924000.0,1306499000.0
December 2018,30632250.0,75892000.0,-24207000.0,2623103000.0,1249724000.0
March 2019,28713500.0,86974000.0,-3460000.0,2814822000.0,1352410000.0
June 2019,28713500.0,74170000.0,145296000.0,2704834000.0,1243135000.0
September 2019,28713500.0,63020000.0,-4877000.0,2645447000.0,1227824000.0
December 2019,28713500.0,78332000.0,-67384000.0,2635582000.0,1202270000.0
March 2020,25401750.0,70671000.0,-110588000.0,2484263000.0,1092538000.0
June 2020,25401750.0,68271000.0,-134219000.0,2488597000.0,1114677000.0
September 2020,25401750.0,60059000.0,4381000.0,2637991000.0,1254959000.0
December 2020,25401750.0,64610000.0,-27179000.0,2611944000.0,1259729000.0
March 2021,22489000.0,58054000.0,-33864000.0,2565361000.0,1245961000.0
June 2021,22489000.0,50085000.0,-63611000.0,2477297000.0,1152971000.0
September 2021,22489000.0,60367000.0,-123173000.0,2318591000.0,1071638000.0
December 2021,22489000.0,58604000.0,-102187000.0,2226493000.0,994897000.0
March 2022,,51904000.0,-61360000.0,2283136000.0,1093850000.0
June 2022,,52282000.0,-33247000.0,2140382000.0,999106000.0
