,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7789000.0,5564000.0,-6182000.0,,
June 2009,7789000.0,5564000.0,-6182000.0,,
September 2009,7789000.0,5564000.0,-6182000.0,,
December 2009,7789000.0,5564000.0,-6182000.0,,
March 2010,6398000.0,4185000.0,-11028000.0,,
June 2010,5026000.0,3348000.0,2537000.0,,
September 2010,3635000.0,2379000.0,-13536000.0,,
December 2010,3450000.0,2202000.0,-1743000.0,5567000.0,5008000.0
March 2011,3068000.0,1683000.0,-863000.0,,
June 2011,2900000.0,1499000.0,-2932000.0,9460000.0,8982000.0
September 2011,3553000.0,1098000.0,-3513000.0,13375000.0,12933000.0
December 2011,2371000.0,1011000.0,-2345000.0,11056000.0,10647000.0
March 2012,1999000.0,654000.0,-1891000.0,8988000.0,8611000.0
June 2012,2277000.0,1080000.0,-2266000.0,7736000.0,7468000.0
September 2012,2239000.0,1015000.0,-2247000.0,6867000.0,6629000.0
December 2012,1713000.0,774000.0,-1675000.0,5447000.0,5243000.0
March 2013,1881000.0,746000.0,-1880000.0,5182000.0,5005000.0
June 2013,1655000.0,603000.0,-1654000.0,8305000.0,8155000.0
September 2013,2742000.0,1165000.0,-2646000.0,9221000.0,9098000.0
December 2013,2097000.0,1122000.0,-2097000.0,7294000.0,7165000.0
March 2014,2628000.0,1387000.0,-2630000.0,25246000.0,25144000.0
June 2014,3924000.0,2171000.0,-3929000.0,36847000.0,36739000.0
September 2014,3453000.0,2240000.0,-3450000.0,33253000.0,33167000.0
December 2014,2645000.0,1610000.0,-2638000.0,30423000.0,30353000.0
March 2015,2777000.0,1669000.0,-2772000.0,36555000.0,36490000.0
June 2015,3328000.0,1981000.0,-3324000.0,33639000.0,33564000.0
September 2015,3599000.0,2457000.0,-3592000.0,30736000.0,30667000.0
December 2015,3978000.0,2979000.0,-3966000.0,27453000.0,27390000.0
March 2016,3352000.0,1980000.0,-3325000.0,24241000.0,24183000.0
June 2016,3670000.0,2374000.0,-3641000.0,20428000.0,20376000.0
September 2016,3262000.0,2075000.0,-3236000.0,17261000.0,17214000.0
December 2016,3475000.0,2335000.0,-3452000.0,14114000.0,14070000.0
March 2017,3970000.0,2848000.0,-3958000.0,10175000.0,10134000.0
June 2017,3896000.0,3019000.0,-3884000.0,6529000.0,6490000.0
September 2017,3540000.0,2832000.0,-3536000.0,2975000.0,2938000.0
December 2017,2436000.0,1772000.0,-2434000.0,1172000.0,1137000.0
March 2018,795000.0,225000.0,-794000.0,437000.0,404000.0
June 2018,898000.0,342000.0,-153308.0,2099000.0,2066000.0
September 2018,680000.0,95000.0,-675000.0,1149000.0,1149000.0
December 2018,-1660262.0,-12245.0,-1114692.0,2747789.0,2498.0
March 2019,634000.0,135000.0,-976063.0,391000.0,340000.0
June 2019,1161005.0,363774.0,-1189110.0,7659847.0,189238.0
September 2019,930713.0,343789.0,-991126.0,7528799.0,71031.0
December 2019,1585159.0,529588.0,-3481714.0,23684781.0,273000.0
March 2020,2989502.0,311999.0,-4657894.0,23596613.0,274152.0
June 2020,1386160.0,482142.0,582091.0,24014450.0,783019.0
September 2020,1616273.0,936196.0,-1986557.0,24628545.0,1489946.0
December 2020,3333654.0,2572110.0,-3440242.0,23663205.0,615636.0
March 2021,2037882.0,1556673.0,-2803080.0,23987362.0,955174.0
June 2021,3764212.0,956814.0,-3231280.0,23711250.0,694436.0
September 2021,1808962.0,621927.0,-1562528.0,23190270.0,188833.0
December 2021,1514827.0,523203.0,-1794154.0,23613351.0,627295.0
March 2022,4344206.0,580296.0,-4849781.0,23131551.0,158336.0
June 2022,256315.0,108707.0,16012119.0,40387968.0,463230.0
