,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,98500000.0,69750000.0,,
June 2018,98500000.0,69750000.0,,
September 2018,98500000.0,69750000.0,,
December 2018,98500000.0,69750000.0,,
March 2019,118500000.0,56500000.0,,
June 2019,118500000.0,56500000.0,,
September 2019,104000000.0,56000000.0,,
December 2019,125000000.0,-78000000.0,16175000000.0,3704000000.0
March 2020,123000000.0,136000000.0,,
June 2020,119000000.0,-40000000.0,,
September 2020,116000000.0,-359000000.0,8217000000.0,3177000000.0
December 2020,112000000.0,236000000.0,6843000000.0,1873000000.0
March 2021,126000000.0,-15000000.0,6751000000.0,1768000000.0
June 2021,115000000.0,7000000.0,6781000000.0,1794000000.0
September 2021,104000000.0,0.0,7007000000.0,2068000000.0
December 2021,121000000.0,31000000.0,7021000000.0,1862000000.0
March 2022,142000000.0,43000000.0,7162000000.0,2041000000.0
June 2022,148000000.0,73000000.0,7285000000.0,2194000000.0
