,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,401010.0,97852.0,303158.0,-12186.0,,
September 2010,478160.0,120120.0,358040.0,137.0,,
December 2010,426464.0,97008.0,329456.0,73403.0,,
March 2011,352216.0,105591.0,246625.0,96093.0,,
June 2011,399520.0,85936.0,313584.0,117792.0,4955378.0,3886433.0
September 2011,473318.0,85551.0,387767.0,195092.0,,
December 2011,432350.0,94770.0,337580.0,181445.0,5074782.0,4013565.0
March 2012,486989.0,80871.0,406118.0,54106.0,5544259.0,4413924.0
June 2012,420110.0,87980.0,332130.0,291640.0,5570922.0,4486630.0
September 2012,521709.0,115741.0,405968.0,236919.0,5980453.0,4885142.0
December 2012,508715.0,150182.0,358533.0,-35614.0,6058310.0,4842424.0
March 2013,463319.0,105183.0,358136.0,44012.0,6110531.0,4938473.0
June 2013,434059.0,91257.0,342802.0,-167714.0,6394887.0,5253355.0
September 2013,503146.0,136789.0,366357.0,-243357.0,6205334.0,5105306.0
December 2013,545945.0,140177.0,405768.0,26544.0,5827160.0,4699125.0
March 2014,632652.0,221643.0,411009.0,168867.0,6271078.0,5060805.0
June 2014,534022.0,195706.0,338316.0,-219268.0,6470313.0,4913174.0
September 2014,557108.0,182088.0,375020.0,-238028.0,6047179.0,4537566.0
December 2014,594369.0,184632.0,409737.0,-117193.0,5927785.0,4466546.0
March 2015,526902.0,171214.0,355688.0,243079.0,5831787.0,4430974.0
June 2015,497654.0,157994.0,339660.0,-72335.0,6124453.0,4391601.0
September 2015,621815.0,230212.0,391603.0,-66768.0,6074829.0,4464128.0
December 2015,613626.0,185270.0,428356.0,-135002.0,5941997.0,4158270.0
March 2016,617899.0,206857.0,411042.0,-1225682.0,5875942.0,3981273.0
June 2016,642594.0,224246.0,418348.0,-55417.0,5726505.0,4835068.0
September 2016,776220.0,300963.0,475257.0,-202887.0,5610173.0,4768672.0
December 2016,767149.0,256721.0,510428.0,-304141.0,5585427.0,4772040.0
March 2017,790461.0,348705.0,441756.0,-346116.0,5476676.0,4643808.0
June 2017,740599.0,288585.0,452014.0,-207059.0,5017990.0,4210351.0
September 2017,794929.0,272437.0,522492.0,-268661.0,4913381.0,4171249.0
December 2017,788217.0,353559.0,434658.0,-322491.0,,
March 2018,912410.0,483787.0,428623.0,-667617.0,4759178.0,4048925.0
June 2018,792009.0,391781.0,400228.0,-451740.0,5222582.0,4484029.0
September 2018,893997.0,381405.0,512592.0,-477244.0,4875703.0,4117128.0
December 2018,1073172.0,497102.0,576070.0,-678746.0,5428762.0,4687511.0
March 2019,945626.0,408810.0,536816.0,-785330.0,5067927.0,4329331.0
June 2019,876863.0,370466.0,506397.0,-506296.0,5245364.0,4494929.0
September 2019,958615.0,404854.0,553761.0,-485260.0,6723913.0,4114159.0
December 2019,1126864.0,473279.0,653585.0,-860926.0,7038621.0,4510861.0
March 2020,1222282.0,661610.0,560672.0,-486572.0,8215110.0,5739163.0
June 2020,1839257.0,674693.0,1164564.0,-1649415.0,17259878.0,14766817.0
September 2020,2021407.0,616561.0,1404846.0,-1718098.0,15892490.0,13120072.0
December 2020,1841609.0,563216.0,1278393.0,-1839310.0,14477694.0,11946906.0
March 2021,1317183.0,556036.0,761147.0,-1262213.0,13347758.0,10784861.0
June 2021,1451399.0,439864.0,1011535.0,-1542581.0,11818813.0,9230907.0
September 2021,1901520.0,618522.0,1282998.0,-1125274.0,11516047.0,8945813.0
December 2021,1780723.0,456998.0,1323725.0,-104168.0,14809120.0,12403362.0
March 2022,2377740.0,297040.0,2080700.0,-1759021.0,17560333.0,15231105.0
June 2022,2014992.0,361171.0,1653821.0,-2071876.0,11374280.0,9427531.0
