,OperatingExpenses,NetIncomeLoss,Assets
December 2014,549.0,-549.0,
March 2015,36.0,-36.0,
June 2015,27.0,-27.0,
September 2015,5834.0,-2034.0,7013.0
December 2015,6836.0,-2836.0,
March 2016,4467.0,-4467.0,3323.0
June 2016,3687.0,-3687.0,23076.0
