,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,4925000.0,21825000.0,10929000.0,,
March 2009,4925000.0,21825000.0,10929000.0,,
June 2009,4925000.0,24389000.0,11132000.0,,
September 2009,4925000.0,24717000.0,11636000.0,,
December 2009,5250000.0,25576000.0,11793000.0,,
March 2010,5250000.0,27669000.0,12573000.0,,
June 2010,6000000.0,28560000.0,14930000.0,,
September 2010,6200000.0,31369000.0,15642000.0,,
December 2010,5600000.0,31554000.0,17074000.0,,
March 2011,6100000.0,33458000.0,16830000.0,,
June 2011,6500000.0,34119000.0,20402000.0,,
September 2011,7200000.0,36879000.0,18514000.0,,
December 2011,6500000.0,40616000.0,19185000.0,,
March 2012,8400000.0,37597000.0,19043000.0,,
June 2012,7500000.0,41797000.0,23128000.0,,
September 2012,8000000.0,44132000.0,23791000.0,,
December 2012,7300000.0,42650000.0,19958000.0,,
March 2013,7700000.0,44760000.0,23700000.0,,
June 2013,8500000.0,49134000.0,28947000.0,,
September 2013,9400000.0,51047000.0,29791000.0,,
December 2013,9100000.0,41732000.0,27455000.0,,
March 2014,9300000.0,50751000.0,28367000.0,,
June 2014,9862000.0,53214000.0,33366000.0,,
September 2014,9115000.0,49227000.0,32105000.0,,
December 2014,9302000.0,47391000.0,27640000.0,,
March 2015,10137000.0,49706000.0,33105000.0,,
June 2015,9421000.0,49582000.0,34369000.0,,
September 2015,9887000.0,57844000.0,38250000.0,,
December 2015,9007000.0,59575000.0,31271000.0,,
March 2016,10985000.0,67235000.0,38657000.0,,
June 2016,12674000.0,63729000.0,42002000.0,,
September 2016,12060000.0,59608000.0,44262000.0,,
December 2016,11246000.0,60867000.0,40927000.0,,
March 2017,11223000.0,63840000.0,45686000.0,,
June 2017,11420000.0,72775000.0,45698000.0,,
September 2017,12584000.0,70585000.0,53674000.0,,
December 2017,12707000.0,75231000.0,65152000.0,,
March 2018,13953000.0,76292000.0,59618000.0,,
June 2018,14020000.0,80186000.0,67086000.0,,
September 2018,16770000.0,82761000.0,67377000.0,,
December 2018,15200000.0,84290000.0,79332000.0,,
March 2019,16849000.0,90204000.0,81782000.0,,
June 2019,16648000.0,93417000.0,81098000.0,,
September 2019,17933000.0,88832000.0,85684000.0,,
December 2019,17103000.0,87057000.0,121888000.0,,
March 2020,16752000.0,70729000.0,75453000.0,,
June 2020,15113000.0,75049000.0,54316000.0,,
September 2020,16591000.0,72644000.0,62327000.0,,
December 2020,16181000.0,78149000.0,70596000.0,,
March 2021,18022000.0,83025000.0,70673000.0,,
June 2021,17976000.0,83879000.0,76889000.0,,
September 2021,16698000.0,89470000.0,86062000.0,,
December 2021,18396000.0,91388000.0,86921000.0,,
March 2022,18751000.0,88452000.0,85010000.0,,
June 2022,18657000.0,92190000.0,82540000.0,,
