,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,373456.0,95237.0,-379478.0,,
June 2016,494312.0,103640.0,-729114.0,,
September 2016,605110.0,137540.0,-977898.0,,
December 2016,598583.0,158960.0,-688878.0,490761.0,195594.0
March 2017,360698.0,95814.0,-741623.0,545126.0,265648.0
June 2017,1063199.0,174726.0,-1431791.0,7944565.0,7672500.0
September 2017,1079664.0,300527.0,-908908.0,7479726.0,7222817.0
December 2017,2301337.0,1360008.0,-2294640.0,6123702.0,5882153.0
March 2018,2843792.0,1668823.0,-2825303.0,3690070.0,3463860.0
June 2018,1823068.0,839756.0,-1846772.0,3045660.0,2834315.0
September 2018,2355514.0,1162911.0,-2758575.0,1291914.0,998611.0
December 2018,2002808.0,1050975.0,-2365611.0,7222791.0,6949558.0
March 2019,2747219.0,1773498.0,-2748736.0,4636972.0,4378133.0
June 2019,2325172.0,1304808.0,-2334371.0,3190709.0,2951982.0
September 2019,2640533.0,1468441.0,-3413562.0,3615467.0,2976181.0
December 2019,3130668.0,2028252.0,-4809295.0,7176269.0,6535099.0
March 2020,3100846.0,1518146.0,-3322797.0,4398887.0,3772868.0
June 2020,2891279.0,1487049.0,-2893872.0,2862652.0,2275345.0
September 2020,3255450.0,1769339.0,-3258071.0,5361185.0,4779505.0
December 2020,2254342.0,1143410.0,-2250761.0,8764976.0,8207736.0
March 2021,2575839.0,1141486.0,-2269276.0,18898819.0,18351439.0
June 2021,3200190.0,1744925.0,-3199104.0,17242633.0,16343041.0
September 2021,2650735.0,1173319.0,-2658242.0,15314206.0,14470133.0
December 2021,3071541.0,1422801.0,-3104628.0,12874644.0,12094115.0
March 2022,2855269.0,1213022.0,-2858202.0,10936692.0,10119027.0
June 2022,3571693.0,1847560.0,-3591067.0,15309417.0,14487632.0
