,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,7750000.0,74900000.0,39950000.0,,
June 2014,7750000.0,74900000.0,39950000.0,,
September 2014,7750000.0,74900000.0,39950000.0,,
December 2014,7750000.0,74900000.0,39950000.0,,
March 2015,8300000.0,82400000.0,14000000.0,,
June 2015,8300000.0,69200000.0,36900000.0,,
September 2015,8300000.0,71700000.0,41100000.0,,
December 2015,8300000.0,68300000.0,65100000.0,1754000000.0,252600000.0
March 2016,8800000.0,71800000.0,18100000.0,1822900000.0,321100000.0
June 2016,8800000.0,75400000.0,15100000.0,1807000000.0,322300000.0
September 2016,8800000.0,69900000.0,24900000.0,1817700000.0,344000000.0
December 2016,8800000.0,69000000.0,13400000.0,1769100000.0,308200000.0
March 2017,9850000.0,74300000.0,5000000.0,1837100000.0,379500000.0
June 2017,9850000.0,74700000.0,30100000.0,1867700000.0,404500000.0
September 2017,9850000.0,66500000.0,33100000.0,1862100000.0,405600000.0
December 2017,9850000.0,62300000.0,66900000.0,1840400000.0,383700000.0
March 2018,9325000.0,76300000.0,12400000.0,1898800000.0,446700000.0
June 2018,9325000.0,83000000.0,12100000.0,2111300000.0,456200000.0
September 2018,9325000.0,71700000.0,26800000.0,2088900000.0,440000000.0
December 2018,9325000.0,78700000.0,27000000.0,2075000000.0,440500000.0
March 2019,10325000.0,88300000.0,-2600000.0,2192300000.0,541000000.0
June 2019,10325000.0,87800000.0,20000000.0,2191200000.0,545000000.0
September 2019,10325000.0,86700000.0,20100000.0,2180300000.0,555100000.0
December 2019,10325000.0,81400000.0,18400000.0,2165300000.0,528900000.0
March 2020,9025000.0,86500000.0,-15100000.0,2185000000.0,585900000.0
June 2020,9025000.0,56800000.0,-17400000.0,2144200000.0,546400000.0
September 2020,9025000.0,72300000.0,4900000.0,2150800000.0,545200000.0
December 2020,9025000.0,69700000.0,20200000.0,2141600000.0,522000000.0
March 2021,10625000.0,76000000.0,7900000.0,2165500000.0,568400000.0
June 2021,10625000.0,85000000.0,23700000.0,2249200000.0,660200000.0
September 2021,10625000.0,84600000.0,24900000.0,2240200000.0,660200000.0
December 2021,10625000.0,92000000.0,13800000.0,2277600000.0,708100000.0
March 2022,,76900000.0,2900000.0,2337900000.0,1211000000.0
