,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,,32000000.0,27000000.0,,
June 2012,,32000000.0,27000000.0,,
September 2012,,32000000.0,27000000.0,,
December 2012,,32000000.0,27000000.0,2373000000.0,
March 2013,143250000.0,39000000.0,41000000.0,,
June 2013,143250000.0,40000000.0,33000000.0,,
September 2013,143250000.0,39000000.0,39000000.0,,
December 2013,143250000.0,43000000.0,34000000.0,2183000000.0,1662000000.0
March 2014,146000000.0,44000000.0,41000000.0,2343000000.0,1826000000.0
June 2014,150000000.0,45000000.0,27000000.0,2473000000.0,1946000000.0
September 2014,163000000.0,55000000.0,32000000.0,2558000000.0,2032000000.0
December 2014,179000000.0,69000000.0,16000000.0,2596000000.0,2047000000.0
March 2015,163000000.0,,-10000000.0,2609000000.0,1907000000.0
June 2015,151000000.0,,-19000000.0,2473000000.0,1732000000.0
September 2015,153000000.0,,-224000000.0,2186000000.0,1532000000.0
December 2015,152000000.0,,-249000000.0,1832000000.0,1292000000.0
March 2016,152000000.0,,-63000000.0,1738000000.0,1201000000.0
June 2016,140000000.0,,-44000000.0,1814000000.0,1108000000.0
September 2016,140000000.0,,-56000000.0,1711000000.0,1024000000.0
December 2016,135000000.0,,-71000000.0,1603000000.0,959000000.0
March 2017,135000000.0,,-23000000.0,1663000000.0,1025000000.0
June 2017,138000000.0,,-17000000.0,1698000000.0,1065000000.0
September 2017,141000000.0,,-9000000.0,1780000000.0,1149000000.0
December 2017,128000000.0,,-3000000.0,1749000000.0,1129000000.0
March 2018,141000000.0,,2000000.0,1818000000.0,1206000000.0
June 2018,139000000.0,,14000000.0,1811000000.0,1213000000.0
September 2018,142000000.0,,20000000.0,1861000000.0,1272000000.0
December 2018,135000000.0,,16000000.0,1795000000.0,1219000000.0
March 2019,135000000.0,,18000000.0,1896000000.0,1252000000.0
June 2019,136000000.0,,14000000.0,1849000000.0,1195000000.0
September 2019,136000000.0,,10000000.0,1790000000.0,1148000000.0
December 2019,134000000.0,,-139000000.0,1591000000.0,1067000000.0
March 2020,,,-331000000.0,1196000000.0,1020000000.0
June 2020,,,-30000000.0,1069000000.0,898000000.0
September 2020,,,-22000000.0,1039000000.0,878000000.0
December 2020,,,-44000000.0,1008000000.0,861000000.0
March 2021,,,-10000000.0,1026000000.0,882000000.0
June 2021,,,-2000000.0,1070000000.0,831000000.0
September 2021,,,5000000.0,1104000000.0,874000000.0
December 2021,,,12000000.0,1104000000.0,883000000.0
March 2022,,,30000000.0,1162000000.0,946000000.0
June 2022,,,26000000.0,1202000000.0,969000000.0
