,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2006,3190.9285714285716,-3190.9285714285716,,
December 2006,3190.9285714285716,-3190.9285714285716,,
March 2007,3190.9285714285716,-3190.9285714285716,,
June 2007,3190.9285714285716,-3190.9285714285716,,
September 2007,3190.9285714285716,-3190.9285714285716,,
December 2007,3190.9285714285716,-3190.9285714285716,,
March 2008,3190.9285714285716,-3190.9285714285716,,
June 2008,3190.9285714285716,-3190.9285714285716,,
September 2008,3190.9285714285716,-3190.9285714285716,,
December 2008,3190.9285714285716,-3190.9285714285716,,
March 2009,3190.9285714285716,-3190.9285714285716,,
June 2009,3190.9285714285716,-3190.9285714285716,,
September 2009,3190.9285714285716,-3190.9285714285716,,
December 2009,3190.9285714285716,-3190.9285714285716,,
March 2010,5602.0,-5602.0,,
June 2010,1916.0,-1916.0,,
September 2010,2680.0,-2680.0,,
December 2010,1971.0,-1971.0,433.0,191.0
March 2011,5866.0,-5866.0,,
June 2011,2721.0,-2721.0,322.0,322.0
September 2011,3056.0,-3056.0,790.0,790.0
December 2011,3776.0,-3776.0,314.0,314.0
March 2012,6948.0,-6948.0,966.0,966.0
June 2012,2686.0,-2686.0,180.0,180.0
September 2012,2686.0,-2688.0,492.0,492.0
December 2012,2612.0,-2610.0,582.0,582.0
March 2013,5459.0,-5459.0,1123.0,1123.0
June 2013,4482.0,-4482.0,240.0,240.0
September 2013,2531.0,-2531.0,2859.0,2859.0
December 2013,2816.0,-2816.0,2844.0,2844.0
March 2014,106617.0,-61270.0,131882.0,37709.0
June 2014,1637124.0,-1619640.0,874765.0,446069.0
September 2014,761448.0,-752016.0,1458509.0,153498.0
December 2014,373517.0,6985.0,1665755.0,377764.0
March 2015,501190.0,-371461.0,1546096.0,268382.0
June 2015,992167.0,-650555.0,1501028.0,230447.0
September 2015,488574.0,264456.0,1560390.0,272271.0
December 2015,-409135.0,-557847.0,1462957.0,162126.0
March 2016,428188.0,-400381.0,,
June 2016,488058.0,-530840.0,,
September 2016,430483.0,-445758.0,2013784.0,236113.0
December 2016,1056526.0,-1058982.0,355255.0,219586.0
March 2017,458940.0,-344430.0,348984.0,225486.0
June 2017,500443.0,-221744.0,,
September 2017,525670.0,-416633.0,367342.0,265862.0
December 2017,502572.0,-1671627.0,419116.0,268807.0
March 2018,472145.0,-2118114.0,413032.0,275959.0
June 2018,544870.0,2285348.0,,
September 2018,614321.0,-586366.0,,
December 2018,534544.0,-833603.0,772910.0,337881.0
March 2019,594284.0,-568836.0,1546601.0,382069.0
June 2019,560774.0,-368733.0,,
September 2019,590770.0,-450841.0,1661149.0,322904.0
December 2019,561581.0,-219873.0,1671713.0,393933.0
March 2020,573864.0,-231495.0,1676268.0,455297.0
June 2020,515213.0,42693.0,1703899.0,544420.0
September 2020,524671.0,31095.0,1785638.0,661238.0
December 2020,522308.0,-776870.0,1567882.0,599564.0
March 2021,501702.0,-1935992.0,1890602.0,979550.0
June 2021,570827.0,2799111.0,1741635.0,792099.0
September 2021,510744.0,-441695.0,1755603.0,844869.0
December 2021,535328.0,1329165.0,1870824.0,1024597.0
March 2022,513541.0,-150211.0,1738574.0,945323.0
June 2022,542075.0,185951.0,1728718.0,913449.0
