,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,5003000.0,3662000.0,2003750.0,-4649000.0,,
June 2017,5760000.0,4201000.0,2003750.0,-5232000.0,,
September 2017,7742000.0,5725000.0,2003750.0,-7527000.0,,
December 2017,9676000.0,6578000.0,2003750.0,-9146000.0,44998000.0,44053000.0
March 2018,11951000.0,8712000.0,3239000.0,-11907000.0,,
June 2018,13176000.0,8677000.0,4499000.0,-12987000.0,138256000.0,137032000.0
September 2018,15525000.0,10875000.0,4650000.0,-14767000.0,137591000.0,135670000.0
December 2018,21115000.0,12390000.0,8725000.0,-20419000.0,120028000.0,117899000.0
March 2019,25685000.0,13167000.0,12518000.0,-25277000.0,160970000.0,153445000.0
June 2019,34357000.0,19333000.0,15024000.0,-34385000.0,133894000.0,126149000.0
September 2019,30395000.0,15518000.0,14877000.0,-32836000.0,128100000.0,105976000.0
December 2019,33062000.0,12420000.0,20642000.0,-33082000.0,108987000.0,87483000.0
March 2020,28252000.0,6646000.0,21606000.0,-29184000.0,116462000.0,105520000.0
June 2020,22933000.0,5289000.0,17644000.0,-24099000.0,165810000.0,156363000.0
September 2020,20360000.0,3876000.0,16484000.0,-16000000.0,170386000.0,163226000.0
December 2020,23108000.0,5110000.0,17998000.0,-21857000.0,159151000.0,152212000.0
March 2021,23109000.0,4032000.0,19077000.0,-18411000.0,167637000.0,160626000.0
June 2021,31310000.0,5383000.0,25927000.0,-27515000.0,151496000.0,144588000.0
