,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,6574750.0,824500.0,,6696250.0,,
June 2009,6574750.0,824500.0,,6696250.0,,
September 2009,6574750.0,824500.0,,6696250.0,,
December 2009,6574750.0,824500.0,,6696250.0,187813000.0,
March 2010,6920000.0,868000.0,,7029000.0,,
June 2010,6675000.0,670000.0,,8339000.0,,
September 2010,7215000.0,793000.0,,8493000.0,,
December 2010,7457000.0,859000.0,,9416000.0,228624000.0,129652000.0
March 2011,7482000.0,876000.0,,8912000.0,,
June 2011,7702000.0,733000.0,,9572000.0,249962000.0,151460000.0
September 2011,7442000.0,648000.0,,10785000.0,260002000.0,162886000.0
December 2011,7150000.0,633000.0,,9496000.0,271717000.0,175740000.0
March 2012,7483000.0,776000.0,,9268000.0,278121000.0,182846000.0
June 2012,7759000.0,947000.0,,9972000.0,292311000.0,198259000.0
September 2012,7158000.0,897000.0,,10873000.0,303656000.0,207452000.0
December 2012,7362000.0,802000.0,,9892000.0,312545000.0,211909000.0
March 2013,8367000.0,838000.0,,10888000.0,323063000.0,221936000.0
June 2013,8269000.0,947000.0,,11582000.0,339450000.0,238801000.0
September 2013,7546000.0,876000.0,,11657000.0,358405000.0,258462000.0
December 2013,7637000.0,961000.0,,10747000.0,376872000.0,277774000.0
March 2014,9860000.0,773000.0,725000.0,8894000.0,382450000.0,284882000.0
June 2014,15826000.0,1119000.0,725000.0,9732000.0,892924000.0,199271000.0
September 2014,19203000.0,1445000.0,725000.0,15178000.0,848800000.0,163795000.0
December 2014,17140000.0,1473000.0,725000.0,19022000.0,861271000.0,181302000.0
March 2015,18092000.0,1448000.0,725000.0,15172000.0,854842000.0,179127000.0
June 2015,18093000.0,1492000.0,725000.0,14916000.0,868980000.0,193477000.0
September 2015,20252000.0,1510000.0,725000.0,13976000.0,882594000.0,204130000.0
December 2015,17704000.0,1540000.0,725000.0,15659000.0,879686000.0,198829000.0
March 2016,22856000.0,1942000.0,,11886000.0,970226000.0,177458000.0
June 2016,23116000.0,1920000.0,,14150000.0,954292000.0,169005000.0
September 2016,21710000.0,1681000.0,,14012000.0,946832000.0,172785000.0
December 2016,22341000.0,1782000.0,,15924000.0,948626000.0,188442000.0
March 2017,21726000.0,1815000.0,,15518000.0,941385000.0,186956000.0
June 2017,21930000.0,2280000.0,,16536000.0,970679000.0,201795000.0
September 2017,23126000.0,2712000.0,,16043000.0,958838000.0,193609000.0
December 2017,24972000.0,2498000.0,,41975000.0,963636000.0,199336000.0
March 2018,24047000.0,2569000.0,,19346000.0,967989000.0,211808000.0
June 2018,26363000.0,3230000.0,,19679000.0,989467000.0,241137000.0
September 2018,22537000.0,2540000.0,,19214000.0,986076000.0,225706000.0
December 2018,24205000.0,3253000.0,,20334000.0,981355000.0,226314000.0
March 2019,22615000.0,2895000.0,,18783000.0,971888000.0,221666000.0
June 2019,27516000.0,2852000.0,,19829000.0,1098320000.0,231885000.0
September 2019,27978000.0,2699000.0,,20676000.0,1096628000.0,239949000.0
December 2019,30705000.0,2931000.0,,20383000.0,1155682000.0,254946000.0
March 2020,29053000.0,2700000.0,,19768000.0,1162112000.0,270681000.0
June 2020,28463000.0,2569000.0,,21125000.0,1151256000.0,263862000.0
September 2020,27340000.0,2692000.0,,21568000.0,1161341000.0,270122000.0
December 2020,27894000.0,2371000.0,,22162000.0,1165843000.0,266888000.0
March 2021,28152000.0,2749000.0,,23411000.0,1169215000.0,281204000.0
June 2021,28854000.0,2899000.0,,22731000.0,1173606000.0,287263000.0
September 2021,28421000.0,3156000.0,,25013000.0,1179349000.0,300275000.0
December 2021,30245000.0,4720000.0,,24949000.0,1199325000.0,322232000.0
March 2022,33170000.0,3231000.0,,28930000.0,1194908000.0,319804000.0
June 2022,31956000.0,2922000.0,,29782000.0,1606674000.0,377141000.0
