,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,1644000.0,1206500.0,-1474000.0,,
June 2020,1644000.0,1206500.0,-1838000.0,,
September 2020,2332000.0,1862000.0,-2339000.0,,
December 2020,3677000.0,2928000.0,-3685000.0,16011000.0,15281000.0
March 2021,4211000.0,3522000.0,-4209000.0,,
June 2021,5508000.0,4381000.0,-5512000.0,,
September 2021,6638000.0,5484000.0,-6643000.0,315970000.0,313501000.0
December 2021,9931000.0,7249000.0,-9930000.0,306701000.0,304057000.0
March 2022,14834000.0,9645000.0,-14826000.0,298971000.0,294025000.0
June 2022,15428000.0,12047000.0,-15095000.0,287118000.0,277299000.0
