,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2013,76918750.0,19509500.0,,
June 2013,76918750.0,19509500.0,,
September 2013,76918750.0,19509500.0,,
December 2013,76918750.0,19509500.0,692152000.0,390547000.0
March 2014,77053000.0,40055000.0,673078000.0,
June 2014,77053000.0,30629000.0,727613000.0,
September 2014,89260000.0,18485000.0,760438000.0,
December 2014,84676000.0,22502000.0,760197000.0,440775000.0
March 2015,73017000.0,24530000.0,782553000.0,
June 2015,74383000.0,10864000.0,803558000.0,
September 2015,80667000.0,4417000.0,820154000.0,
December 2015,83288000.0,4181000.0,840537000.0,
March 2016,73227000.0,9863000.0,915176000.0,
June 2016,78275000.0,8188000.0,910869000.0,
September 2016,72455000.0,7837000.0,975079000.0,
December 2016,72169000.0,8714000.0,977879000.0,
March 2017,72307000.0,13852000.0,985413000.0,
June 2017,74839000.0,11873000.0,1001869000.0,
September 2017,82860000.0,-3368000.0,1139778000.0,
December 2017,82689000.0,6883000.0,1159460000.0,
March 2018,84033000.0,27898000.0,1158200000.0,
June 2018,88713000.0,18225000.0,1183204000.0,
September 2018,92319000.0,15304000.0,1426268000.0,
December 2018,94937000.0,8671000.0,1334351000.0,
March 2019,87019000.0,35017000.0,1338419000.0,
June 2019,77843000.0,25063000.0,1383467000.0,
September 2019,103806000.0,27085000.0,1500677000.0,
December 2019,54985000.0,-50553000.0,1574352000.0,
March 2020,97445000.0,5460000.0,1733301000.0,
June 2020,45832000.0,48026000.0,1578973000.0,
September 2020,59757000.0,93667000.0,1634164000.0,
December 2020,123362000.0,230691000.0,2108075000.0,
March 2021,114911000.0,75920000.0,2133642000.0,
June 2021,136424000.0,80177000.0,2394789000.0,
September 2021,160163000.0,51548000.0,2467499000.0,
December 2021,199699000.0,48650000.0,2761483000.0,
March 2022,177943000.0,52443000.0,3047144000.0,
June 2022,175087000.0,52401000.0,3253170000.0,
