,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,371465000.0,161762750.0,,
June 2007,371465000.0,161762750.0,,
September 2007,371465000.0,161762750.0,,
December 2007,371465000.0,161762750.0,,
March 2008,402677000.0,174991000.0,,
June 2008,417685000.0,183273000.0,,
September 2008,463717000.0,209843000.0,,
December 2008,502425000.0,199177000.0,10816224000.0,5086384000.0
March 2009,450624000.0,96935000.0,,
June 2009,395726000.0,24386000.0,10108643000.0,4326404000.0
September 2009,398441000.0,7035000.0,9970883000.0,4171167000.0
December 2009,406206000.0,20113000.0,10739415000.0,4815236000.0
March 2010,466301000.0,11541000.0,10402712000.0,4506159000.0
June 2010,467216000.0,65074000.0,10580731000.0,4563676000.0
