,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2013,45195750.0,-18487000.0,,
March 2014,45195750.0,-18487000.0,,
June 2014,45195750.0,-18487000.0,,
September 2014,45195750.0,-18487000.0,1185419000.0,
December 2014,42389500.0,-2762000.0,,
March 2015,42389500.0,5800000.0,,
June 2015,45912000.0,19058000.0,,
September 2015,55124000.0,-27051000.0,1113799000.0,481492000.0
December 2015,43841000.0,8572000.0,,
March 2016,54179000.0,14007000.0,,
June 2016,64392000.0,20645000.0,1160216000.0,557795000.0
September 2016,56985000.0,15572000.0,1164568000.0,582921000.0
December 2016,43928000.0,17382000.0,1019236000.0,447892000.0
March 2017,51725000.0,18935000.0,1050599000.0,487475000.0
June 2017,42455000.0,27465000.0,1094282000.0,519362000.0
September 2017,44660000.0,20857000.0,1215092000.0,505759000.0
December 2017,51595000.0,27189000.0,1172051000.0,470551000.0
March 2018,60118000.0,42558000.0,1252042000.0,554550000.0
June 2018,57482000.0,34199000.0,1294255000.0,604472000.0
September 2018,57087000.0,32699000.0,1324060000.0,647138000.0
December 2018,56379000.0,26949000.0,1344784000.0,625639000.0
March 2019,56350000.0,29555000.0,1349909000.0,639428000.0
June 2019,59049000.0,36550000.0,1413014000.0,690886000.0
September 2019,68882000.0,45997000.0,1436995000.0,699537000.0
December 2019,56215000.0,34790000.0,1500142000.0,730951000.0
March 2020,62360000.0,39193000.0,1493567000.0,743137000.0
June 2020,46159000.0,24078000.0,1491777000.0,755534000.0
September 2020,54762000.0,54241000.0,1558525000.0,828676000.0
December 2020,61078000.0,85066000.0,1614573000.0,892055000.0
March 2021,67340000.0,124933000.0,1770048000.0,1018417000.0
June 2021,81832000.0,175297000.0,1977359000.0,1230923000.0
September 2021,82769000.0,202561000.0,2210099000.0,1421452000.0
December 2021,78151000.0,204843000.0,2267293000.0,1448649000.0
March 2022,88918000.0,233477000.0,2304120000.0,1490040000.0
June 2022,95952000.0,254313000.0,2484051000.0,1433706000.0
