,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,346500.0,-145000.0,,
June 2010,346500.0,-145000.0,,
September 2010,345000.0,-116000.0,,
December 2010,347000.0,-87000.0,6941000.0,
March 2011,360000.0,-102000.0,,
June 2011,357000.0,-116000.0,,
September 2011,386000.0,-82000.0,6351000.0,
December 2011,370000.0,-89000.0,6249000.0,
March 2012,291000.0,-38000.0,6196000.0,
June 2012,340000.0,-59000.0,5928000.0,
September 2012,379000.0,-62000.0,5997000.0,
December 2012,342000.0,-89000.0,5837000.0,
March 2013,367000.0,-32000.0,5582000.0,
June 2013,367000.0,-21000.0,5562000.0,
September 2013,,,,328000.0
