,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,55983750.0,-131126250.0,,
June 2008,55983750.0,-131126250.0,,
September 2008,55983750.0,-131126250.0,,
December 2008,55983750.0,-131126250.0,,
March 2009,62178000.0,25405000.0,,
June 2009,56582000.0,34154000.0,,
September 2009,54129000.0,37313000.0,,
December 2009,54774000.0,17569000.0,2204093000.0,595601000.0
March 2010,62331000.0,17382000.0,,
June 2010,65240000.0,14454000.0,2156637000.0,608048000.0
September 2010,49221000.0,-24941000.0,2080273000.0,527297000.0
December 2010,55697000.0,-343564000.0,1733373000.0,552894000.0
March 2011,55007000.0,31335000.0,1744620000.0,560584000.0
June 2011,47209000.0,32318000.0,1705425000.0,548252000.0
September 2011,50345000.0,,1585373000.0,456329000.0
December 2011,46087000.0,,1558320000.0,425843000.0
March 2012,55977000.0,,1555358000.0,437270000.0
June 2012,49900000.0,,1546073000.0,451559000.0
September 2012,51047000.0,,1567618000.0,457915000.0
December 2012,51324000.0,,1586344000.0,485252000.0
March 2013,57199000.0,25707000.0,1603808000.0,492619000.0
June 2013,54919000.0,25707000.0,1621598000.0,519757000.0
September 2013,54903000.0,25707000.0,1643767000.0,547781000.0
December 2013,58674000.0,25707000.0,1644621000.0,552550000.0
March 2014,64767000.0,31674500.0,1651763000.0,590658000.0
June 2014,67756000.0,31674500.0,1863462000.0,592702000.0
September 2014,64476000.0,31674500.0,1842358000.0,606019000.0
December 2014,72034000.0,31674500.0,1885192000.0,606898000.0
March 2015,71397000.0,31541000.0,1847229000.0,614142000.0
June 2015,71331000.0,48509000.0,1885917000.0,629647000.0
September 2015,76225000.0,37379000.0,2032843000.0,578661000.0
December 2015,81461000.0,31884000.0,2068497000.0,559234000.0
March 2016,82944000.0,37143000.0,2103718000.0,637391000.0
June 2016,100473000.0,35207000.0,2762987000.0,701547000.0
September 2016,85650000.0,37735000.0,2690190000.0,654578000.0
December 2016,98481000.0,44680000.0,2711800000.0,656832000.0
March 2017,91490000.0,46778000.0,2697075000.0,700121000.0
June 2017,94533000.0,53952000.0,2773664000.0,738067000.0
September 2017,92428000.0,52474000.0,2865918000.0,782378000.0
December 2017,94995000.0,-29849000.0,2929922000.0,826625000.0
March 2018,103372000.0,52631000.0,3001003000.0,843348000.0
June 2018,120531000.0,53709000.0,3865883000.0,889530000.0
September 2018,113033000.0,60368000.0,3796657000.0,838166000.0
December 2018,106918000.0,59665000.0,3855879000.0,897836000.0
March 2019,122574000.0,55133000.0,3926637000.0,866182000.0
June 2019,135941000.0,43728000.0,4625484000.0,1010058000.0
September 2019,129509000.0,72810000.0,4582562000.0,972407000.0
December 2019,129598000.0,80348000.0,4692790000.0,1021325000.0
March 2020,129901000.0,50769000.0,5201790000.0,1208281000.0
June 2020,127712000.0,67435000.0,5240884000.0,1234725000.0
September 2020,128289000.0,102909000.0,5213338000.0,1140274000.0
December 2020,143033000.0,143191000.0,5490831000.0,1201131000.0
March 2021,155733000.0,61530000.0,5808963000.0,1423209000.0
June 2021,171501000.0,88448000.0,6720352000.0,1267913000.0
September 2021,148573000.0,103426000.0,7058437000.0,1379040000.0
December 2021,144112000.0,137578000.0,7024292000.0,1274095000.0
March 2022,150033000.0,93022000.0,7075049000.0,1333086000.0
June 2022,131711000.0,109321000.0,7529361000.0,1393086000.0
