,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,14301250.0,3535500.0,3350500.0,,
June 2009,14301250.0,3535500.0,3350500.0,,
September 2009,14301250.0,3535500.0,3350500.0,,
December 2009,14301250.0,3535500.0,3350500.0,,
March 2010,15220000.0,4021000.0,3262000.0,,
June 2010,15033000.0,3570000.0,3044000.0,,
September 2010,15958000.0,3934000.0,5923000.0,,
December 2010,16411000.0,3879000.0,6131000.0,278805000.0,50676000.0
March 2011,17409000.0,4127000.0,5440000.0,,
June 2011,17612000.0,3933000.0,5598000.0,291277000.0,62313000.0
September 2011,17821000.0,4116000.0,5992000.0,285739000.0,61510000.0
December 2011,18804000.0,4364000.0,5639000.0,283822000.0,64905000.0
March 2012,19763000.0,4344000.0,5720000.0,319123000.0,43159000.0
June 2012,19437000.0,4588000.0,7415000.0,313829000.0,46198000.0
September 2012,19022000.0,4617000.0,7990000.0,315196000.0,50578000.0
December 2012,20115000.0,4458000.0,7840000.0,320066000.0,53217000.0
March 2013,21086000.0,4972000.0,8616000.0,322012000.0,59428000.0
June 2013,21750000.0,4891000.0,7311000.0,328078000.0,67722000.0
September 2013,21703000.0,4655000.0,7064000.0,341263000.0,80898000.0
December 2013,23060000.0,5379000.0,8094000.0,356359000.0,97013000.0
March 2014,24501000.0,5753000.0,8445000.0,362732000.0,104761000.0
June 2014,23714000.0,4910000.0,7691000.0,354598000.0,97817000.0
September 2014,26666000.0,5227000.0,7039000.0,364210000.0,98586000.0
December 2014,24380000.0,4794000.0,9370000.0,374458000.0,109456000.0
March 2015,26376000.0,5799000.0,7357000.0,376112000.0,99281000.0
June 2015,27622000.0,5290000.0,5904000.0,372324000.0,94127000.0
September 2015,29660000.0,5155000.0,8039000.0,390161000.0,113619000.0
December 2015,31588000.0,5233000.0,4897000.0,391787000.0,109103000.0
March 2016,31007000.0,7336000.0,5358000.0,400368000.0,117808000.0
June 2016,30019000.0,5991000.0,6653000.0,407391000.0,129215000.0
September 2016,36613000.0,7781000.0,2425000.0,532865000.0,125523000.0
December 2016,41835000.0,7807000.0,450000.0,525020000.0,125581000.0
March 2017,42734000.0,9554000.0,-1075000.0,516121000.0,116665000.0
June 2017,44782000.0,9227000.0,-496000.0,518689000.0,117202000.0
September 2017,43762000.0,8997000.0,1261000.0,521281000.0,123639000.0
December 2017,48517000.0,9271000.0,11870000.0,526050000.0,136188000.0
March 2018,46221000.0,9296000.0,-1199000.0,528951000.0,137790000.0
June 2018,47736000.0,8456000.0,695000.0,507957000.0,124645000.0
September 2018,37773000.0,7680000.0,3321000.0,499401000.0,123860000.0
December 2018,45532000.0,7996000.0,9456000.0,507656000.0,133644000.0
March 2019,37398000.0,7441000.0,2660000.0,496151000.0,111835000.0
June 2019,37783000.0,6764000.0,10307000.0,503942000.0,115377000.0
