,NetIncomeLoss,Assets,AssetsCurrent
March 2007,274500000.0,,
June 2007,274500000.0,,
September 2007,274500000.0,,
December 2007,274500000.0,,
March 2008,298000000.0,,
June 2008,261000000.0,,
September 2008,439000000.0,,
December 2008,217000000.0,44615000000.0,7353000000.0
March 2009,250000000.0,,
June 2009,-16000000.0,41881000000.0,5923000000.0
September 2009,403000000.0,42772000000.0,5768000000.0
December 2009,212000000.0,41444000000.0,4430000000.0
March 2010,236000000.0,42357000000.0,4267000000.0
June 2010,344000000.0,43055000000.0,3857000000.0
September 2010,510000000.0,45566000000.0,5041000000.0
December 2010,166000000.0,45530000000.0,4422000000.0
March 2011,200000000.0,46161000000.0,4336000000.0
June 2011,176000000.0,47075000000.0,4337000000.0
September 2011,426000000.0,47672000000.0,4751000000.0
December 2011,-839000000.0,48039000000.0,4484000000.0
March 2012,93000000.0,49384000000.0,4715000000.0
June 2012,74000000.0,49388000000.0,4438000000.0
September 2012,190000000.0,50545000000.0,4494000000.0
December 2012,-539000000.0,44394000000.0,2672000000.0
March 2013,271000000.0,45155000000.0,2670000000.0
June 2013,-94000000.0,45027000000.0,3022000000.0
September 2013,438000000.0,46698000000.0,3603000000.0
December 2013,301000000.0,46646000000.0,3312000000.0
March 2014,176000000.0,47388000000.0,3520000000.0
June 2014,536000000.0,48864000000.0,4551000000.0
September 2014,480000000.0,49475000000.0,4498000000.0
December 2014,420000000.0,50186000000.0,4019000000.0
March 2015,299000000.0,50578000000.0,3780000000.0
June 2015,379000000.0,51239000000.0,3906000000.0
September 2015,421000000.0,51270000000.0,3792000000.0
December 2015,,50310000000.0,2654000000.0
March 2016,271000000.0,50459000000.0,2427000000.0
June 2016,280000000.0,51197000000.0,2659000000.0
September 2016,419000000.0,51557000000.0,2605000000.0
December 2016,,51319000000.0,2123000000.0
March 2017,362000000.0,51740000000.0,2046000000.0
June 2017,278000000.0,52753000000.0,2546000000.0
September 2017,470000000.0,53592000000.0,2758000000.0
December 2017,-545000000.0,52580000000.0,3729000000.0
March 2018,218000000.0,51943000000.0,2992000000.0
June 2018,276000000.0,52820000000.0,3257000000.0
September 2018,513000000.0,53563000000.0,3383000000.0
December 2018,-1430000000.0,56715000000.0,3359000000.0
March 2019,278000000.0,58793000000.0,3999000000.0
June 2019,392000000.0,59521000000.0,3936000000.0
September 2019,471000000.0,64212000000.0,4662000000.0
December 2019,143000000.0,64382000000.0,3560000000.0
March 2020,183000000.0,66026000000.0,4911000000.0
June 2020,318000000.0,67051000000.0,4796000000.0
September 2020,-288000000.0,68556000000.0,5855000000.0
December 2020,526000000.0,69372000000.0,5061000000.0
March 2021,259000000.0,70505000000.0,5328000000.0
June 2021,318000000.0,71162000000.0,4921000000.0
September 2021,-341000000.0,73023000000.0,6028000000.0
December 2021,,74745000000.0,5491000000.0
March 2022,136000000.0,74720000000.0,5273000000.0
June 2022,292000000.0,75045000000.0,5653000000.0
