,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,505558.0,-464944.0,,
June 2019,1040550.0,-1135178.0,,
September 2019,1019062.0,-1354908.0,,
December 2019,928248.0,-1177843.0,473639.0,100561.0
March 2020,1144327.0,-58098.0,,
June 2020,1209237.0,-1505320.0,2532106.0,647155.0
September 2020,1713500.0,-4164500.0,10647155.0,9271341.0
December 2020,3299703.0,-2157742.0,27362549.0,26263533.0
March 2021,2532277.0,-1796612.0,34299946.0,33212355.0
June 2021,2232352.0,-1703005.0,33737675.0,31117794.0
September 2021,3007306.0,-2310613.0,32256931.0,29745070.0
December 2021,5337932.0,-4481483.0,31685110.0,28220744.0
March 2022,5460863.0,-3627492.0,26783076.0,23473411.0
June 2022,6244792.0,-5809891.0,18189607.0,18179607.0
