,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2011,,577425000.0,-81100000.0,,
December 2011,,577425000.0,-81100000.0,,
March 2012,,577425000.0,-81100000.0,,
June 2012,,577425000.0,-81100000.0,,
September 2012,,548900000.0,86700000.0,,
December 2012,,590900000.0,123200000.0,,
March 2013,,560100000.0,20400000.0,,
June 2013,,592700000.0,-62300000.0,6470000000.0,2416900000.0
September 2013,,516400000.0,93500000.0,6729200000.0,2643800000.0
December 2013,,603000000.0,82500000.0,6869000000.0,2749700000.0
March 2014,,543200000.0,-253300000.0,6508000000.0,2697000000.0
June 2014,,557700000.0,-20100000.0,6592500000.0,2784800000.0
September 2014,11850000.0,520600000.0,10600000.0,6426700000.0,2699900000.0
December 2014,11850000.0,536500000.0,125400000.0,6389300000.0,2720900000.0
March 2015,11850000.0,445000000.0,75500000.0,6108100000.0,2497000000.0
June 2015,11850000.0,564000000.0,21000000.0,6018900000.0,1856400000.0
September 2015,11925000.0,484300000.0,125700000.0,6157000000.0,2038000000.0
December 2015,11925000.0,515400000.0,89000000.0,6511700000.0,1940600000.0
March 2016,11925000.0,494200000.0,-26800000.0,7024900000.0,1899100000.0
June 2016,11925000.0,533900000.0,-31000000.0,7100200000.0,1938400000.0
September 2016,34800000.0,478900000.0,0.0,7193400000.0,2107700000.0
December 2016,34800000.0,1170200000.0,46800000.0,21891000000.0,3909300000.0
March 2017,34800000.0,1092400000.0,-164200000.0,22773300000.0,3746200000.0
June 2017,34800000.0,1299200000.0,-304800000.0,22548200000.0,3581500000.0
September 2017,43650000.0,1191800000.0,-19700000.0,23573100000.0,4249500000.0
December 2017,43650000.0,1319900000.0,109200000.0,23445600000.0,3879200000.0
March 2018,43650000.0,1252300000.0,-77000000.0,23765000000.0,3910600000.0
June 2018,43650000.0,1254100000.0,-181300000.0,22630200000.0,3651000000.0
September 2018,40700000.0,1122300000.0,-12100000.0,22592700000.0,3740000000.0
December 2018,40700000.0,1284000000.0,-960600000.0,21270700000.0,3714400000.0
March 2019,40700000.0,1070500000.0,-12100000.0,20756600000.0,3402500000.0
June 2019,40700000.0,-8900000.0,-2799400000.0,17665400000.0,3272700000.0
September 2019,23350000.0,806700000.0,52300000.0,17283500000.0,3132700000.0
December 2019,23350000.0,1202600000.0,-21100000.0,17360900000.0,3023300000.0
March 2020,23350000.0,999100000.0,-271600000.0,18310000000.0,3673100000.0
June 2020,23350000.0,111600000.0,-766300000.0,16728800000.0,6495000000.0
September 2020,24125000.0,583400000.0,221400000.0,17780100000.0,6976200000.0
December 2020,24125000.0,641500000.0,-252300000.0,14159800000.0,2217500000.0
March 2021,24125000.0,545600000.0,15600000.0,13622300000.0,1818200000.0
June 2021,24125000.0,592700000.0,-186000000.0,13691400000.0,1783100000.0
September 2021,24325000.0,776300000.0,226000000.0,14038400000.0,2060200000.0
December 2021,24325000.0,718900000.0,261400000.0,13434000000.0,2178400000.0
March 2022,24325000.0,659300000.0,53600000.0,13269100000.0,2204200000.0
June 2022,24325000.0,726800000.0,-281500000.0,12116100000.0,1681900000.0
