,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,10282750.0,6971750.0,,
June 2009,,10282750.0,6971750.0,,
September 2009,,10282750.0,6971750.0,,
December 2009,,10282750.0,6971750.0,,
March 2010,,10859000.0,11165000.0,,
June 2010,,13929000.0,10621000.0,,
September 2010,,12172000.0,14650000.0,,
December 2010,,10702000.0,4199000.0,265725000.0,158439000.0
March 2011,12640250.0,11989000.0,886000.0,,
June 2011,12640250.0,12581000.0,49637000.0,300570000.0,176995000.0
September 2011,12640250.0,11493000.0,18467000.0,318481000.0,208815000.0
December 2011,12640250.0,14498000.0,7868000.0,316150000.0,200542000.0
March 2012,13712000.0,13712000.0,825000.0,315315000.0,198669000.0
June 2012,15024000.0,15024000.0,903000.0,314606000.0,196723000.0
September 2012,15604000.0,15604000.0,1546000.0,333249000.0,175397000.0
December 2012,18268000.0,18268000.0,14320000.0,344818000.0,190102000.0
March 2013,17850000.0,,-1241000.0,334376000.0,178743000.0
June 2013,16833000.0,,741000.0,349840000.0,167284000.0
September 2013,19014000.0,,1302000.0,382729000.0,185241000.0
December 2013,19262000.0,,10983000.0,367398000.0,167342000.0
March 2014,18133000.0,,1771000.0,360865000.0,162659000.0
June 2014,18658000.0,,774000.0,365008000.0,174616000.0
September 2014,18990000.0,,4524000.0,398956000.0,205959000.0
December 2014,18460000.0,,-54304000.0,394547000.0,202315000.0
March 2015,33697500.0,,-19682250.0,,
June 2015,33697500.0,,-19682250.0,,
September 2015,33697500.0,,-19682250.0,,
December 2015,33697500.0,,-19682250.0,301030000.0,172035000.0
March 2016,20766000.0,,-9785000.0,,
June 2016,27219000.0,,-20112000.0,,
September 2016,14103000.0,,-6730000.0,,
December 2016,20616000.0,,-6986000.0,234363000.0,158242000.0
March 2017,15814000.0,,-21471000.0,203511000.0,129872000.0
June 2017,9639000.0,,-10193000.0,210035000.0,137662000.0
September 2017,13311000.0,,-17152000.0,207609000.0,143076000.0
December 2017,1206000.0,,-7707000.0,135816000.0,85631000.0
March 2018,7237000.0,,-3988000.0,124973000.0,74878000.0
June 2018,10447000.0,,-7494000.0,120961000.0,70341000.0
September 2018,9554000.0,,-13476000.0,100522000.0,50252000.0
December 2018,11832000.0,,-477000.0,87504000.0,37619000.0
March 2019,5074000.0,,303000.0,99824000.0,41678000.0
June 2019,6715000.0,,2005000.0,103066000.0,45747000.0
September 2019,5231000.0,,-320000.0,105953000.0,49016000.0
December 2019,8451000.0,,198000.0,112466000.0,55744000.0
March 2020,6379000.0,,-1001000.0,114591000.0,57806000.0
June 2020,5583000.0,,2505000.0,122956000.0,66089000.0
September 2020,5996000.0,,1026000.0,119015000.0,64112000.0
December 2020,6519000.0,,-992000.0,105080000.0,51159000.0
March 2021,6563000.0,,-1681000.0,108217000.0,54159000.0
June 2021,6649000.0,,2871000.0,113617000.0,59312000.0
September 2021,4565000.0,,738000.0,121146000.0,66850000.0
December 2021,6772000.0,,815000.0,116151000.0,61886000.0
March 2022,6467000.0,,-2044000.0,117701000.0,62216000.0
June 2022,6742000.0,,-4718000.0,115203000.0,58686000.0
