,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,41519750.0,22932250.0,,
June 2009,41519750.0,22932250.0,,
September 2009,41519750.0,22932250.0,,
December 2009,41519750.0,22932250.0,,
March 2010,39959000.0,14147000.0,,
June 2010,41782000.0,3807000.0,,
September 2010,42986000.0,-449000.0,,
December 2010,44211000.0,30660000.0,2311054000.0,131995000.0
March 2011,42194000.0,23315000.0,,
June 2011,43052000.0,7767000.0,2292754000.0,113565000.0
September 2011,44872000.0,2377000.0,2279562000.0,91655000.0
December 2011,43737000.0,24517000.0,2287345000.0,83264000.0
March 2012,43982000.0,19664000.0,2284330000.0,84671000.0
June 2012,44064000.0,18257000.0,2278937000.0,79199000.0
September 2012,45964000.0,14886000.0,2501805000.0,286049000.0
December 2012,46726000.0,22446000.0,2286159000.0,81658000.0
March 2013,44796000.0,26372000.0,2274098000.0,77514000.0
June 2013,45684000.0,30006000.0,2284984000.0,82925000.0
September 2013,47762000.0,28741000.0,2292642000.0,87646000.0
December 2013,46946000.0,33828000.0,2273845000.0,82875000.0
March 2014,44102000.0,33334000.0,2264464000.0,77165000.0
June 2014,45421000.0,33077000.0,2272777000.0,85832000.0
September 2014,46652000.0,29623000.0,2273567000.0,85571000.0
December 2014,43909000.0,41415000.0,2259413000.0,78280000.0
March 2015,43775000.0,33550000.0,2270665000.0,89184000.0
June 2015,44863000.0,38521000.0,2278069000.0,91333000.0
September 2015,47735000.0,26835000.0,2274292000.0,91859000.0
December 2015,45771000.0,45087000.0,2257033000.0,91532000.0
March 2016,46968000.0,34701000.0,2257764000.0,87471000.0
June 2016,48133000.0,39604000.0,2271780000.0,92474000.0
September 2016,50600000.0,44110000.0,2276975000.0,91446000.0
December 2016,47968000.0,53471000.0,2292154000.0,96494000.0
March 2017,47517000.0,45854000.0,2297941000.0,91619000.0
June 2017,48621000.0,42598000.0,2311121000.0,95105000.0
September 2017,50256000.0,43517000.0,2328541000.0,100364000.0
December 2017,48235000.0,27287000.0,2316683000.0,107481000.0
March 2018,47708000.0,49508000.0,,
June 2018,49102000.0,41924000.0,2307236000.0,81571000.0
September 2018,51768000.0,51393000.0,2313388000.0,82353000.0
December 2018,49016000.0,54861000.0,2331732000.0,94563000.0
March 2019,47512000.0,59117000.0,2457528000.0,194862000.0
June 2019,48720000.0,61468000.0,2343759000.0,76393000.0
September 2019,51257000.0,60591000.0,2349198000.0,79466000.0
