,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,718500.0,2458750.0,-375.0,,
June 2019,718500.0,2458750.0,-79.0,170781.0,
September 2019,718500.0,2458750.0,665511.0,232009871.0,1035743.0
December 2019,718500.0,2458750.0,-15566057.0,232661414.0,741517.0
March 2020,1014000.0,2491000.0,511389.0,233194207.0,1015750.0
June 2020,637000.0,3003000.0,-13499000.0,233092093.0,826882.0
September 2020,1646000.0,5304000.0,-1826524.0,232960118.0,673896.0
December 2020,1148000.0,2795000.0,-10776865.0,347013000.0,345320000.0
March 2021,1412000.0,7958000.0,61914000.0,427510000.0,420425000.0
June 2021,2809000.0,10822000.0,-10469000.0,423948000.0,405778000.0
September 2021,3217000.0,12742000.0,-7531000.0,410400000.0,389034000.0
December 2021,3337000.0,15913000.0,-15124000.0,393221000.0,374605000.0
March 2022,2989000.0,11658000.0,-16077000.0,365597000.0,357226000.0
June 2022,2404000.0,12801000.0,-12698000.0,353806000.0,345084000.0
