,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2009,14141000.0,4156250.0,-1962250.0,,,
June 2009,14141000.0,4156250.0,-1962250.0,,,
September 2009,14141000.0,4156250.0,-1962250.0,,,
December 2009,14141000.0,4156250.0,-1962250.0,,,
March 2010,14872000.0,4491000.0,-2633000.0,,,
June 2010,16270000.0,4952000.0,-1774000.0,,,
September 2010,15925000.0,4787000.0,1209000.0,,,
December 2010,18470000.0,5386000.0,11190000.0,127356000.0,106314000.0,21042000.0
March 2011,19686000.0,6816000.0,3695000.0,,,
June 2011,20303000.0,6730000.0,15791000.0,268540000.0,250413000.0,18127000.0
September 2011,20437000.0,6587000.0,7345000.0,278001000.0,223535000.0,54466000.0
December 2011,25228000.0,7611000.0,5466000.0,290956000.0,251272000.0,39684000.0
March 2012,25362000.0,8476000.0,1701000.0,285621000.0,236327000.0,49294000.0
June 2012,26619000.0,9131000.0,2356000.0,294791000.0,233520000.0,61271000.0
September 2012,25973000.0,8876000.0,3140000.0,308210000.0,236138000.0,72072000.0
December 2012,28998000.0,9695000.0,4879000.0,326906000.0,227128000.0,99778000.0
March 2013,33534000.0,12368000.0,-2317000.0,336728000.0,223916000.0,112812000.0
June 2013,36549000.0,12935000.0,-3015000.0,349538000.0,217264000.0,132274000.0
September 2013,35487000.0,11858000.0,-4054000.0,354783000.0,218535000.0,136248000.0
December 2013,26515000.0,8110000.0,9761000.0,391497000.0,247281000.0,144216000.0
March 2014,40086000.0,13325000.0,-7452000.0,399025000.0,269045000.0,129980000.0
June 2014,37150000.0,12227000.0,1665000.0,418968000.0,264394000.0,154574000.0
September 2014,36403000.0,11654000.0,-2292000.0,445530000.0,285831000.0,159699000.0
December 2014,38950000.0,12919000.0,8375000.0,436151000.0,264532000.0,171619000.0
March 2015,39740000.0,13668000.0,-2905000.0,458090000.0,283713000.0,174377000.0
June 2015,52557000.0,17267000.0,-8125000.0,471596000.0,273771000.0,197825000.0
September 2015,46667000.0,14974000.0,-3251000.0,581807000.0,401561000.0,180246000.0
December 2015,46878000.0,14840000.0,14460000.0,592374000.0,369656000.0,222718000.0
March 2016,52757000.0,18121000.0,-1509000.0,596030000.0,345720000.0,250310000.0
June 2016,58622000.0,20068000.0,-2895000.0,616554000.0,384275000.0,232279000.0
September 2016,58802000.0,19931000.0,-605000.0,627156000.0,369572000.0,257584000.0
December 2016,64097000.0,19082000.0,5825000.0,651200000.0,358669000.0,292531000.0
March 2017,62246000.0,20751000.0,-10536000.0,668433000.0,419479000.0,248954000.0
June 2017,64677000.0,20980000.0,-2983000.0,682045000.0,498430000.0,183615000.0
September 2017,64213000.0,20814000.0,-2674000.0,714166000.0,510448000.0,203718000.0
