,NetIncomeLoss,Assets
March 2010,-137000.0,
June 2010,17857000.0,
September 2010,-8019000.0,
December 2010,78946000.0,4892822000.0
March 2011,842000.0,
June 2011,-5005000.0,8846359000.0
September 2011,-5924000.0,8486410000.0
December 2011,-22779000.0,8442592000.0
March 2012,1595000.0,9146023000.0
June 2012,-8498000.0,8667200000.0
September 2012,688000.0,9393350000.0
December 2012,-3401000.0,10504911000.0
March 2013,2787000.0,11597594000.0
June 2013,7543000.0,11309193000.0
September 2013,8150000.0,11095897000.0
December 2013,4891000.0,11600188000.0
March 2014,235000.0,12208216000.0
June 2014,6444000.0,12785375000.0
September 2014,934000.0,13287041000.0
December 2014,768000.0,13148135000.0
March 2015,5428000.0,13699351000.0
June 2015,1103000.0,13705878000.0
September 2015,1469000.0,1169870000.0
