,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,3233955.0,2294117.0,-3082979.0,,
June 2019,4673130.0,3620858.0,-4837955.0,,
September 2019,5909000.0,4620000.0,-2668000.0,,
December 2019,8647915.0,6682025.0,-10487066.0,48411752.0,37465044.0
March 2020,9408000.0,7260000.0,-8706000.0,,
June 2020,10355581.0,7861986.0,-51065117.0,43615739.0,22297493.0
September 2020,13746000.0,9828000.0,-13693000.0,352295000.0,333394000.0
December 2020,17998419.0,11270014.0,-17896883.0,337650000.0,318835000.0
March 2021,19481000.0,13539000.0,-19373000.0,325692000.0,302234000.0
June 2021,21634000.0,15957000.0,-21535000.0,309111000.0,283935000.0
September 2021,22428000.0,16616000.0,-22353000.0,292465000.0,264638000.0
December 2021,22886000.0,17300000.0,-22814000.0,273903000.0,245780000.0
March 2022,26098000.0,19568000.0,-25987000.0,306299000.0,223218000.0
June 2022,27612000.0,21049000.0,-26923000.0,503641000.0,417379000.0
