,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,,65868000.0,57005000.0,,
June 2007,,65868000.0,57005000.0,,
September 2007,,65868000.0,57005000.0,,
December 2007,,65868000.0,57005000.0,,
March 2008,14375000.0,73367000.0,66357000.0,,
June 2008,14375000.0,85653000.0,65842000.0,,
September 2008,14375000.0,78216000.0,70924000.0,,
December 2008,14375000.0,85316000.0,43829000.0,3055542000.0,954586000.0
March 2009,12625000.0,64530000.0,59055000.0,,
June 2009,12625000.0,61017000.0,51813000.0,3112922000.0,912305000.0
September 2009,12625000.0,63858000.0,43018000.0,3169015000.0,960588000.0
December 2009,12625000.0,64738000.0,51884000.0,3246032000.0,969430000.0
March 2010,14200000.0,67543000.0,57945000.0,3225017000.0,996281000.0
June 2010,14200000.0,69849000.0,67391000.0,3267048000.0,984945000.0
September 2010,14200000.0,75869000.0,77357000.0,3579305000.0,930937000.0
December 2010,14200000.0,83221000.0,81239000.0,3818915000.0,974492000.0
March 2011,19500000.0,81492000.0,90435000.0,3893298000.0,1022826000.0
June 2011,19500000.0,89685000.0,94144000.0,4154774000.0,1083132000.0
September 2011,19500000.0,86019000.0,97978000.0,4116301000.0,1080537000.0
December 2011,19500000.0,92125000.0,101907000.0,4319490000.0,1059119000.0
March 2012,21225000.0,95036000.0,110150000.0,4608592000.0,1152861000.0
June 2012,21225000.0,95646000.0,113687000.0,4885204000.0,1132010000.0
September 2012,21225000.0,96021000.0,115397000.0,4893511000.0,1135832000.0
December 2012,21225000.0,93829000.0,119898000.0,5190056000.0,1164743000.0
March 2013,23475000.0,97608000.0,125146000.0,5174475000.0,1214164000.0
June 2013,23475000.0,94912000.0,128321000.0,5192534000.0,1243801000.0
September 2013,23475000.0,98969000.0,127864000.0,5461222000.0,1308557000.0
December 2013,23475000.0,106688000.0,135668000.0,5877902000.0,1369129000.0
March 2014,29825000.0,112625000.0,140586000.0,6088843000.0,1434171000.0
June 2014,29825000.0,113316000.0,150063000.0,6485003000.0,1530670000.0
September 2014,29825000.0,119205000.0,141811000.0,6571061000.0,1590130000.0
December 2014,29825000.0,117491000.0,152000000.0,6420963000.0,1578604000.0
March 2015,29075000.0,110884000.0,142107000.0,6335240000.0,1608754000.0
June 2015,29075000.0,112702000.0,155513000.0,6557811000.0,1599342000.0
September 2015,29075000.0,112116000.0,156398000.0,6644024000.0,1590740000.0
December 2015,29075000.0,112890000.0,136841000.0,6664530000.0,1619613000.0
March 2016,28000000.0,112194000.0,134170000.0,6994702000.0,1662590000.0
June 2016,28000000.0,118959000.0,138193000.0,6955780000.0,1707622000.0
September 2016,28000000.0,113170000.0,130687000.0,6977062000.0,1696890000.0
December 2016,28000000.0,118647000.0,109108000.0,7100674000.0,1928190000.0
March 2017,32600000.0,122449000.0,138926000.0,7298810000.0,1787443000.0
June 2017,32600000.0,132480000.0,150481000.0,7535013000.0,1789273000.0
September 2017,32600000.0,132634000.0,153531000.0,7783301000.0,2024483000.0
December 2017,32600000.0,146082000.0,238532000.0,7796064000.0,1934655000.0
March 2018,35250000.0,137679000.0,181340000.0,8058361000.0,1960205000.0
June 2018,35250000.0,147601000.0,193860000.0,8152452000.0,2018126000.0
September 2018,35250000.0,144702000.0,191213000.0,8108043000.0,1998615000.0
December 2018,35250000.0,154040000.0,211520000.0,8662288000.0,1836144000.0
March 2019,40475000.0,153125000.0,204268000.0,8891483000.0,1924644000.0
June 2019,40475000.0,155849000.0,215503000.0,9069602000.0,2127153000.0
September 2019,40475000.0,152315000.0,220749000.0,9219709000.0,2272184000.0
December 2019,40475000.0,148991000.0,220777000.0,9844559000.0,2025771000.0
March 2020,39725000.0,145531000.0,280616000.0,10601946000.0,2774491000.0
June 2020,39725000.0,115737000.0,166217000.0,10311172000.0,2517135000.0
September 2020,39725000.0,123496000.0,204581000.0,10433386000.0,2643018000.0
December 2020,39725000.0,130866000.0,221025000.0,10357483000.0,2522470000.0
March 2021,48550000.0,133005000.0,219233000.0,10579883000.0,2573493000.0
June 2021,48550000.0,157023000.0,231679000.0,11755264000.0,2042081000.0
September 2021,48550000.0,153716000.0,257460000.0,11679695000.0,2061815000.0
December 2021,48550000.0,160200000.0,281681000.0,11898187000.0,2128765000.0
March 2022,,156452000.0,272447000.0,11972029000.0,2272815000.0
June 2022,,161535000.0,282373000.0,11984971000.0,2411614000.0
