,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,91627500.0,20644500.0,,
June 2008,,91627500.0,20644500.0,,
September 2008,,91627500.0,20644500.0,,
December 2008,,91627500.0,20644500.0,,
March 2009,,74528000.0,11459000.0,,
June 2009,,75343000.0,10447000.0,,
September 2009,,75291000.0,10889000.0,,
December 2009,,77372000.0,6206000.0,1351990000.0,402680000.0
March 2010,,80447000.0,11829000.0,,
June 2010,,80389000.0,14824000.0,1339972000.0,407470000.0
September 2010,,80079000.0,15104000.0,1403613000.0,448936000.0
December 2010,,81710000.0,11521000.0,1403257000.0,450208000.0
March 2011,,67963000.0,19072000.0,1450862000.0,484726000.0
June 2011,,87067000.0,22332000.0,1485704000.0,519823000.0
September 2011,,81586000.0,23245000.0,1466617000.0,535630000.0
December 2011,,-88448000.0,66000.0,1440365000.0,529994000.0
March 2012,2174000.0,68302000.0,22207000.0,1465418000.0,552023000.0
June 2012,2174000.0,66208000.0,24831000.0,1457232000.0,566301000.0
September 2012,2174000.0,39641000.0,18481000.0,1878879000.0,635360000.0
December 2012,2174000.0,107060000.0,29730000.0,1868596000.0,618540000.0
March 2013,3676750.0,60875000.0,13472000.0,1875608000.0,777719000.0
June 2013,3676750.0,53834000.0,209327000.0,1734970000.0,652643000.0
September 2013,3676750.0,51972000.0,20905000.0,1779174000.0,683463000.0
December 2013,3676750.0,63514000.0,26823000.0,2123673000.0,577196000.0
March 2014,3945500.0,62418000.0,22752000.0,2134667000.0,598158000.0
June 2014,3945500.0,64988000.0,30228000.0,2214624000.0,613419000.0
September 2014,3945500.0,60364000.0,33877000.0,2155961000.0,611043000.0
December 2014,3945500.0,64614000.0,31513000.0,2073885000.0,588396000.0
March 2015,3172000.0,58323000.0,29076000.0,2023637000.0,597722000.0
June 2015,3172000.0,60171000.0,34227000.0,2078643000.0,635842000.0
September 2015,3172000.0,56555000.0,33671000.0,2078078000.0,610867000.0
December 2015,3172000.0,67713000.0,24406000.0,2061900000.0,611588000.0
March 2016,3228250.0,60550000.0,28848000.0,2076839000.0,589001000.0
June 2016,3228250.0,62060000.0,33212000.0,2075023000.0,612406000.0
September 2016,3228250.0,61144000.0,36828000.0,2221883000.0,624925000.0
December 2016,3228250.0,63977000.0,36713000.0,2137539000.0,608492000.0
March 2017,3691250.0,65975000.0,38303000.0,2195653000.0,656065000.0
June 2017,3691250.0,70847000.0,45027000.0,2286375000.0,695149000.0
September 2017,3691250.0,73354000.0,35333000.0,2346531000.0,743753000.0
December 2017,3691250.0,76093000.0,-59248000.0,2365716000.0,768721000.0
March 2018,4048250.0,72893000.0,38818000.0,2416196000.0,804372000.0
June 2018,4048250.0,73828000.0,49429000.0,2362900000.0,806242000.0
September 2018,4048250.0,73854000.0,39109000.0,2344443000.0,763573000.0
December 2018,4048250.0,80026000.0,38830000.0,2809000000.0,806146000.0
March 2019,3916500.0,81400000.0,33992000.0,2799675000.0,797421000.0
June 2019,3916500.0,76406000.0,37616000.0,2795235000.0,794324000.0
September 2019,3916500.0,70581000.0,45769000.0,2707914000.0,772406000.0
December 2019,3916500.0,82129000.0,40973000.0,2738335000.0,764390000.0
March 2020,4237250.0,73110000.0,29733000.0,2667605000.0,756591000.0
June 2020,4237250.0,78364000.0,567000.0,2588496000.0,665522000.0
September 2020,4237250.0,60908000.0,15358000.0,2610116000.0,648715000.0
December 2020,4237250.0,67401000.0,17717000.0,2676226000.0,642345000.0
March 2021,5732000.0,74553000.0,19382000.0,2600264000.0,648403000.0
June 2021,5732000.0,79447000.0,24491000.0,2626871000.0,664669000.0
September 2021,5732000.0,76271000.0,27863000.0,2586589000.0,672057000.0
December 2021,5732000.0,74707000.0,28137000.0,2576820000.0,680209000.0
March 2022,,74080000.0,20484000.0,2555355000.0,686512000.0
June 2022,,68507000.0,-39552000.0,2401096000.0,690423000.0
