,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,302136.0,5327.0,-1313200.0,,
June 2010,293378.0,1817.0,-132015.0,,
September 2010,279550.0,0.0,-121988.0,,
December 2010,303779.0,475.0,-205044.0,4547319.0,869835.0
March 2011,350357.0,0.0,-192232.0,,
June 2011,490739.0,7256.0,-390556.0,4428982.0,917130.0
September 2011,309607.0,14281.0,-186160.0,4373012.0,940877.0
December 2011,554110.0,11633.0,-418027.0,4124521.0,886079.0
March 2012,278924.0,7112.0,-259293.0,3979436.0,812913.0
June 2012,273478.0,2719.0,-213005.0,3891655.0,797050.0
September 2012,278668.0,19466.0,3285746.0,3777940.0,755252.0
December 2012,2792363.0,6648.0,-2612531.0,1322634.0,871668.0
March 2013,213683.0,9496.0,-111152.0,1180533.0,740842.0
June 2013,229636.0,7671.0,-87675.0,1142210.0,715304.0
September 2013,222621.0,12009.0,-45449.0,1125886.0,710747.0
December 2013,901721.0,7984.0,-768922.0,857748.0,720238.0
March 2014,181482.0,5763.0,26094.0,918287.0,790896.0
June 2014,200572.0,5654.0,-19362.0,934608.0,817337.0
September 2014,207917.0,15145.0,-64322.0,864135.0,756984.0
December 2014,978255.0,-4427.0,-783219.0,843424.0,746281.0
March 2015,193627.0,5228.0,-31275.0,795832.0,707064.0
June 2015,189579.0,20897.0,1278010.0,727853.0,646753.0
September 2015,195461.0,16951.0,-46191.0,772024.0,697848.0
December 2015,511498.0,29787.0,-364607.0,706374.0,637958.0
March 2016,230751.0,26922.0,35890.0,658737.0,594774.0
June 2016,200312.0,19671.0,81795.0,725916.0,662816.0
September 2016,189688.0,11131.0,-49920.0,669465.0,606365.0
December 2016,443397.0,13077.0,-283961.0,630555.0,567455.0
March 2017,168275.0,11630.0,-2388.0,593575.0,530475.0
June 2017,166108.0,6337.0,13099.0,614418.0,551318.0
September 2017,182177.0,12710.0,59057.0,679163.0,616063.0
December 2017,545471.0,16019.0,-471957.0,592671.0,521805.0
March 2018,217650.0,14905.0,98721.0,610015.0,546915.0
June 2018,431879.0,0.0,-217747.0,578768.0,515668.0
September 2018,250090.0,34542.0,-42573.0,598501.0,535401.0
December 2018,414043.0,54599.0,-87924.0,592671.0,521805.0
March 2019,237744.0,25161.0,-5535.0,698829.0,545728.0
June 2019,198500.0,4462.0,-18230.0,631630.0,492164.0
September 2019,261828.0,75417.0,1521.0,813035.0,684017.0
December 2019,488403.0,104974.0,-173344.0,,
March 2020,347461.0,113084.0,165595.0,,
June 2020,405811.0,76772.0,-25454.0,,
September 2020,153785.0,754.0,204188.0,,
December 2020,163240.0,-5315.0,315786.0,1676450.0,1445709.0
March 2021,282064.0,8697.0,247768.0,,
June 2021,301173.0,19456.0,170781.0,2038392.0,1837766.0
September 2021,313913.0,17544.0,159889.0,2086473.0,1899284.0
December 2021,205654.0,12643.0,360627.0,2478948.0,2305365.0
March 2022,312782.0,25325.0,206505.0,2671781.0,2511979.0
June 2022,281669.0,18329.0,78125.0,2790905.0,2645063.0
