,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2013,4754500.0,680500.0,4981750.0,,
December 2013,4754500.0,680500.0,4981750.0,,
March 2014,4754500.0,680500.0,4981750.0,,
June 2014,4754500.0,680500.0,4981750.0,,
September 2014,4754000.0,756750.0,1418000.0,,
December 2014,4683000.0,756750.0,1474000.0,,
March 2015,11799000.0,756750.0,105000.0,,
June 2015,6010000.0,756750.0,2537000.0,89676000.0,29329000.0
September 2015,11819000.0,877000.0,-1323000.0,98521000.0,38426000.0
December 2015,12585000.0,877000.0,1870000.0,103102000.0,42965000.0
March 2016,8329000.0,877000.0,4894000.0,112796000.0,52610000.0
June 2016,6335000.0,877000.0,4769000.0,82533000.0,18092000.0
September 2016,6174000.0,887500.0,6983000.0,83521000.0,20682000.0
December 2016,7247000.0,887500.0,4031000.0,84516000.0,22798000.0
March 2017,10643000.0,887500.0,2241000.0,95007000.0,34750000.0
June 2017,5897000.0,887500.0,6315000.0,83321000.0,21652000.0
September 2017,7099000.0,1225000.0,7046000.0,94990000.0,33578000.0
December 2017,9152000.0,1225000.0,8009000.0,168642000.0,29471000.0
March 2018,9183000.0,1225000.0,11454000.0,177132000.0,38422000.0
June 2018,8947000.0,1225000.0,13144000.0,176924000.0,37186000.0
September 2018,11592000.0,1391500.0,8465000.0,182246000.0,41395000.0
December 2018,12352000.0,1391500.0,10188000.0,271597000.0,57135000.0
March 2019,12893000.0,1391500.0,12763000.0,275189000.0,58106000.0
June 2019,43031000.0,1391500.0,-10062000.0,248773000.0,54364000.0
September 2019,12836000.0,1300000.0,8623000.0,257234000.0,56587000.0
December 2019,10807000.0,1300000.0,6879000.0,245818000.0,45338000.0
March 2020,68451000.0,1300000.0,-36713000.0,250268000.0,98980000.0
June 2020,9829000.0,1300000.0,-2836000.0,207923000.0,56743000.0
September 2020,12826000.0,1700000.0,9567000.0,211220000.0,60900000.0
December 2020,12328000.0,1700000.0,12501000.0,227043000.0,62571000.0
March 2021,14664000.0,1700000.0,17568000.0,256423000.0,91448000.0
June 2021,14200000.0,1700000.0,16534000.0,276460000.0,110227000.0
September 2021,16078000.0,2050000.0,10386000.0,278864000.0,112751000.0
December 2021,14645000.0,2050000.0,15402000.0,270890000.0,105351000.0
March 2022,14546000.0,2050000.0,20935000.0,292214000.0,126461000.0
June 2022,39236000.0,2050000.0,11491000.0,297052000.0,146110000.0
