,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,21558750.0,8010750.0,1455750.0,,
September 2009,21558750.0,8010750.0,1455750.0,,
December 2009,21558750.0,8010750.0,1455750.0,,
March 2010,21558750.0,8010750.0,1455750.0,,
June 2010,21436000.0,8063000.0,1339000.0,,
September 2010,23015000.0,8578000.0,2916000.0,,
December 2010,25671000.0,8757000.0,4324000.0,,
March 2011,26276000.0,9320000.0,3822000.0,191823000.0,154195000.0
June 2011,25630000.0,9242000.0,4189000.0,191665000.0,153448000.0
September 2011,25063000.0,9088000.0,4786000.0,196644000.0,158446000.0
December 2011,27276000.0,9275000.0,5323000.0,187466000.0,149887000.0
March 2012,28173000.0,10176000.0,4035000.0,198265000.0,160771000.0
June 2012,28066000.0,10360000.0,3794000.0,197689000.0,146155000.0
September 2012,29917000.0,10986000.0,3855000.0,204812000.0,153238000.0
