,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3154952.0,,-1643029.0,,
June 2010,3959154.0,,-2051002.0,,
September 2010,5565910.0,,-9043227.0,,
December 2010,7987911.0,,-6730664.0,15763615.0,10475199.0
March 2011,6949807.0,,4916786.0,,
June 2011,6046328.0,,-405297.0,19754738.0,14466788.0
September 2011,7786527.0,,-3164304.0,23407910.0,17041546.0
December 2011,6708038.0,,-4353654.0,23169848.0,16603501.0
March 2012,7184442.0,,-1046795.0,26710300.0,19799303.0
June 2012,6226197.0,,730517.0,28453485.0,20684288.0
September 2012,6066602.0,,-2519357.0,38446859.0,29840489.0
December 2012,8109908.0,,-4878187.0,34495554.0,25574823.0
March 2013,6731540.0,285080.0,-1669258.0,32746099.0,23634610.0
June 2013,6561158.0,169755.0,-2483091.0,35119053.0,25833527.0
September 2013,6959083.0,37742.0,-4376534.0,31038897.0,21785684.0
December 2013,7643493.0,79784.0,-4164242.0,28877628.0,19168684.0
March 2014,6694265.0,254583.0,-4140256.0,31233494.0,21777729.0
June 2014,6925429.0,322277.0,-1900430.0,28417241.0,19415011.0
September 2014,6686126.0,378252.0,-1165783.0,31813154.0,23195459.0
December 2014,8256407.0,487906.0,-3301400.0,27950891.0,19108077.0
March 2015,7763307.0,433561.0,-4176804.0,27404815.0,18991163.0
June 2015,7900618.0,291171.0,-2895977.0,26352020.0,18026148.0
September 2015,16542040.0,794464.0,-6688974.0,126226693.0,44370953.0
December 2015,18955125.0,1027166.0,11587325.0,143059438.0,45423421.0
March 2016,16462656.0,899575.0,-5596072.0,141391119.0,44654025.0
June 2016,16825952.0,783897.0,-4462575.0,141305786.0,43731238.0
September 2016,17883688.0,928930.0,-4898064.0,142448965.0,45767950.0
December 2016,18665690.0,798198.0,-4536841.0,144101605.0,48986211.0
March 2017,17473982.0,698635.0,-5166929.0,139687657.0,46817336.0
June 2017,18245678.0,640045.0,-9693000.0,134294118.0,43275079.0
September 2017,14863769.0,504227.0,-8514286.0,128456484.0,40681672.0
December 2017,37351571.0,598093.0,-29036785.0,105705000.0,39699000.0
March 2018,13889000.0,414000.0,-5253000.0,104782000.0,40131000.0
June 2018,14736000.0,418000.0,-5002000.0,102785000.0,39700000.0
September 2018,12958000.0,347000.0,-3153000.0,99270000.0,37858000.0
December 2018,61981000.0,523000.0,-56691000.0,46422000.0,34677000.0
March 2019,11481000.0,262000.0,-2799000.0,47065000.0,33580000.0
June 2019,10469000.0,210000.0,-1939000.0,44497000.0,32303000.0
September 2019,11177000.0,203000.0,-1879000.0,43037000.0,31609000.0
December 2019,11642000.0,257000.0,-1604000.0,43155000.0,32246000.0
March 2020,10977000.0,245000.0,-2493000.0,42551000.0,32110000.0
June 2020,6937000.0,111000.0,-2464000.0,41666000.0,31389000.0
September 2020,8488000.0,176000.0,-1360000.0,42394000.0,32385000.0
December 2020,8741000.0,125000.0,-706000.0,41466000.0,31365000.0
March 2021,8096000.0,214000.0,-29000.0,58697000.0,48476000.0
June 2021,10006000.0,243000.0,-733000.0,59676000.0,49432000.0
September 2021,8636000.0,262000.0,-1804000.0,55791000.0,45588000.0
December 2021,9606000.0,151000.0,-2283000.0,54692000.0,44330000.0
March 2022,9391000.0,213000.0,-2213000.0,53170000.0,42760000.0
June 2022,9674000.0,241000.0,-1710000.0,52713000.0,42332000.0
