,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,18961250.0,23524500.0,,
June 2007,18961250.0,23524500.0,,
September 2007,18961250.0,23524500.0,,
December 2007,18961250.0,23524500.0,,
March 2008,29997500.0,11957250.0,,
June 2008,29997500.0,11957250.0,,
September 2008,2820000.0,11957250.0,,
December 2008,14200000.0,11957250.0,3672378000.0,1235496000.0
March 2009,21870000.0,26108250.0,,
June 2009,20001000.0,26108250.0,,
September 2009,21549000.0,26108250.0,3751082000.0,1276119000.0
December 2009,33961000.0,26108250.0,3799671000.0,1314565000.0
March 2010,28109000.0,-41646750.0,,
June 2010,24526000.0,-41646750.0,4741712000.0,1266632000.0
September 2010,23153000.0,-41646750.0,4701229000.0,1220363000.0
December 2010,37552000.0,-41646750.0,4610982000.0,1117064000.0
March 2011,27274000.0,,4664111000.0,1173174000.0
