,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,194130500.0,143430500.0,,
June 2008,194130500.0,143430500.0,,
September 2008,194130500.0,143430500.0,,
December 2008,194130500.0,143430500.0,,
March 2009,189157000.0,-36238000.0,,
June 2009,190593000.0,-35086000.0,,
September 2009,196594000.0,230392000.0,,
December 2009,185655000.0,-4710000.0,18233494000.0,1026391000.0
March 2010,211048000.0,87447000.0,18037146000.0,917228000.0
June 2010,211795000.0,60546000.0,18303014000.0,911148000.0
September 2010,213300000.0,350179000.0,18605808000.0,1043307000.0
December 2010,211936000.0,31900000.0,19653829000.0,1015071000.0
March 2011,248138000.0,91552000.0,19775492000.0,1214686000.0
June 2011,242258000.0,93491000.0,19948498000.0,1326876000.0
September 2011,231761000.0,398958000.0,20170026000.0,1223118000.0
December 2011,238445000.0,36562000.0,19804405000.0,969288000.0
March 2012,264601000.0,46964000.0,20028959000.0,1123497000.0
June 2012,247571000.0,-3653000.0,19696104000.0,954148000.0
September 2012,243877000.0,367779000.0,19668222000.0,1033180000.0
December 2012,255494000.0,-392803000.0,19827930000.0,888060000.0
March 2013,274034000.0,76226000.0,19866101000.0,958614000.0
June 2013,259626000.0,24747000.0,19950794000.0,953094000.0
September 2013,249954000.0,365701000.0,20086245000.0,1018675000.0
December 2013,261205000.0,7018000.0,20072947000.0,956374000.0
March 2014,290307000.0,26457000.0,20126140000.0,1010933000.0
June 2014,260988000.0,137673000.0,20012211000.0,978340000.0
September 2014,239662000.0,490248000.0,19599910000.0,860226000.0
December 2014,257995000.0,109768000.0,20713190000.0,801083000.0
March 2015,286832000.0,45230000.0,20869593000.0,951203000.0
June 2015,274148000.0,184967000.0,21395194000.0,913391000.0
September 2015,256060000.0,228787000.0,20958848000.0,900826000.0
December 2015,269464000.0,206799000.0,20782043000.0,837022000.0
March 2016,302021000.0,99140000.0,20963413000.0,892286000.0
June 2016,290782000.0,229905000.0,22471493000.0,857938000.0
September 2016,257430000.0,693257000.0,22450262000.0,803069000.0
December 2016,250057000.0,261086000.0,22310324000.0,748305000.0
March 2017,317465000.0,214726000.0,22017257000.0,756689000.0
June 2017,283855000.0,369526000.0,22024168000.0,767641000.0
September 2017,273637000.0,752842000.0,22099314000.0,798152000.0
December 2017,311059000.0,288039000.0,22296317000.0,843028000.0
March 2018,337361000.0,218653000.0,23970972000.0,1034526000.0
June 2018,312923000.0,466295000.0,24057036000.0,1099896000.0
September 2018,325167000.0,810391000.0,27093540000.0,1359000000.0
December 2018,327693000.0,315703000.0,27698270000.0,1242044000.0
March 2019,414947000.0,249681000.0,28720049000.0,1333122000.0
June 2019,376874000.0,472830000.0,29808962000.0,1282967000.0
September 2019,352725000.0,883240000.0,29825461000.0,1203957000.0
December 2019,414707000.0,273136000.0,30320284000.0,1162628000.0
March 2020,395890000.0,-1444479000.0,33445053000.0,4594201000.0
June 2020,301418000.0,-1639292000.0,33306543000.0,4684440000.0
September 2020,246779000.0,-1346756000.0,31828810000.0,3531795000.0
December 2020,255533000.0,-1366935000.0,32465187000.0,4311747000.0
March 2021,258041000.0,-1131722000.0,34347073000.0,5649969000.0
June 2021,285558000.0,-1347255000.0,33691962000.0,5009230000.0
September 2021,323422000.0,-1424554000.0,32665566000.0,4167381000.0
December 2021,503055000.0,-1356968000.0,32258355000.0,3600271000.0
March 2022,394030000.0,-1167142000.0,32939998000.0,3176939000.0
June 2022,371425000.0,-521582000.0,33943245000.0,3560888000.0
