,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2020,,302635573.0,,
June 2020,,,,
September 2020,,,,
December 2020,,,,
March 2021,3396132.0,312456515.0,2455711.0,
June 2021,-5398351.0,312033935.0,2028501.0,
September 2021,4715695.0,311717617.0,1707502.0,
December 2021,-1729880.0,311292857.0,1186828.0,310106029.0
March 2022,5156892.0,310973981.0,937276.0,310036705.0
June 2022,1737276.0,311067210.0,624406.0,310442804.0
