,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2017,4601250.0,-3113000.0,,
June 2017,4601250.0,-3113000.0,,
September 2017,4601250.0,-3113000.0,,
December 2017,4601250.0,-3113000.0,,
March 2018,5779000.0,4153000.0,,
June 2018,5355000.0,-831000.0,,
September 2018,5634000.0,-1136000.0,,
December 2018,6118000.0,-1525000.0,41324000.0,24537000.0
March 2019,6854000.0,2521000.0,,
June 2019,9098000.0,1520000.0,,
September 2019,9251000.0,-8210000.0,72551000.0,53338000.0
December 2019,10625000.0,-4400000.0,150434000.0,132444000.0
March 2020,12743000.0,4057000.0,180145000.0,161938000.0
June 2020,13027000.0,-1064000.0,177554000.0,159705000.0
September 2020,15475000.0,5355000.0,202051000.0,184590000.0
December 2020,19505000.0,39072000.0,253927000.0,190222000.0
March 2021,17100000.0,15166000.0,294588000.0,227799000.0
June 2021,17965000.0,18727000.0,312075000.0,238491000.0
September 2021,19427000.0,16796000.0,336682000.0,254424000.0
December 2021,25303000.0,15080000.0,358065000.0,258539000.0
March 2022,33007000.0,4971000.0,415525000.0,309026000.0
June 2022,35049000.0,8768000.0,462876000.0,356378000.0
