,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1355768.5,-9339797.0,,
June 2009,1355768.5,-9339797.0,,
September 2009,1355768.5,-9339797.0,,
December 2009,1355768.5,-9339797.0,,
March 2010,-875383.0,-990014.5,,
June 2010,-1065476.0,-990014.5,,
September 2010,610450.0,-416489.0,,
December 2010,4108413.0,-206866.0,1974613.0,1368514.0
March 2011,764749.0,-821935.0,,
June 2011,146417.0,-454798.0,1288945.0,802232.0
September 2011,530103.0,-420990.0,1021903.0,596373.0
December 2011,566046.0,-404825.0,983444.0,619848.0
March 2012,578074.0,-623445.0,1166822.0,788573.0
June 2012,587053.0,1158392.0,1030930.0,644573.0
September 2012,379552.0,-664759.0,634095.0,313325.0
December 2012,780292.0,-1080817.0,1739551.0,1483430.0
March 2013,554312.0,-1023325.0,1406607.0,1279715.0
June 2013,287966.0,-749294.0,1095800.0,983081.0
September 2013,280470.0,-898156.0,1050208.0,957975.0
December 2013,334557.0,-1222718.0,1288386.0,1205226.0
March 2014,357384.0,-1550766.0,1434621.0,1362845.0
June 2014,255204.0,-568965.0,1465738.0,1391446.0
September 2014,228520.0,-272811.0,329078.0,277882.0
December 2014,7709.0,-92390.0,224670.0,186142.0
March 2015,138319.0,-247817.0,165210.0,131847.0
June 2015,-55652.0,-60534.0,139105.0,117629.0
September 2015,138010.0,-259703.0,129912.0,110045.0
December 2015,144599.0,-268722.0,124590.0,107947.0
March 2016,107830.0,-233532.0,125848.0,112421.0
June 2016,115392.0,-242699.0,120757.0,110545.0
September 2016,100852.0,-230423.0,118063.0,111067.0
December 2016,99714.0,-231505.0,111237.0,110341.0
March 2017,77363.0,-210613.0,133040.0,132272.0
June 2017,96424.0,-232047.0,111708.0,111068.0
September 2017,89579.0,-226656.0,112115.0,109190.0
December 2017,8767.0,-100644.0,109748.0,107171.0
March 2018,102631.0,-243077.0,118909.0,116679.0
June 2018,94413.0,-127951.0,113395.0,111513.0
September 2018,80896.0,-223208.0,110993.0,109458.0
December 2018,80879.0,-223966.0,124254.0,122938.0
March 2019,80153.0,-223725.0,125556.0,124460.0
June 2019,81588.0,-225575.0,111712.0,110835.0
September 2019,79325.0,-223969.0,107686.0,107028.0
December 2019,76048.0,-220432.0,105948.0,105510.0
March 2020,77204.0,166665.0,105710.0,105491.0
June 2020,55745.0,-185502.0,105624.0,105624.0
September 2020,88309.0,-210530.0,105710.0,105710.0
December 2020,71232.0,5098523.0,106566.0,105967.0
March 2021,65680.0,-195633.0,106620.0,106073.0
June 2021,71477.0,-201431.0,106659.0,106163.0
September 2021,72702.0,-202673.0,106838.0,106393.0
