,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,15317500.0,1384000.0,-6225500.0,,
June 2017,15317500.0,1384000.0,-6225500.0,,
September 2017,15394000.0,1466000.0,-5683000.0,,
December 2017,14192000.0,1279000.0,-4905000.0,35834000.0,33629000.0
March 2018,14581000.0,1206000.0,-4201000.0,,
June 2018,14178000.0,1296000.0,-3147000.0,,
September 2018,15204000.0,1373000.0,-4792000.0,28395000.0,24861000.0
December 2018,18549000.0,1501000.0,-5313000.0,138521000.0,136042000.0
March 2019,22264000.0,1683000.0,-9345000.0,132054000.0,129397000.0
June 2019,22867000.0,1946000.0,-8654000.0,127122000.0,119018000.0
September 2019,25133000.0,1874000.0,-11306000.0,121316000.0,112713000.0
December 2019,26250000.0,1776000.0,-9098000.0,117009000.0,111462000.0
March 2020,26771000.0,2090000.0,-12772000.0,167819000.0,161964000.0
June 2020,22071000.0,2165000.0,-12472000.0,159248000.0,154529000.0
September 2020,26470000.0,2778000.0,-9474000.0,154315000.0,149522000.0
December 2020,27740000.0,2426000.0,-8979000.0,223142000.0,218241000.0
March 2021,29817000.0,2955000.0,-12242000.0,215761000.0,208110000.0
June 2021,32784000.0,3149000.0,-13981000.0,207332000.0,199112000.0
September 2021,33007000.0,3288000.0,-15872000.0,193966000.0,185648000.0
December 2021,35786000.0,3049000.0,-14477000.0,190506000.0,175866000.0
March 2022,36324000.0,3580000.0,-17410000.0,176849000.0,161261000.0
June 2022,40001000.0,3478000.0,-18513000.0,166147000.0,148341000.0
