,NetIncomeLoss,Assets
March 2009,123647250.0,
June 2009,123647250.0,
September 2009,123647250.0,
December 2009,123647250.0,
March 2010,143286000.0,
June 2010,22008000.0,
September 2010,39595000.0,
December 2010,27567000.0,9884306000.0
March 2011,47271000.0,
June 2011,44023000.0,10170366000.0
September 2011,35098000.0,10007507000.0
December 2011,37202000.0,9851820000.0
March 2012,41756000.0,10073916000.0
June 2012,46180000.0,9951077000.0
September 2012,45599000.0,10434439000.0
December 2012,40271000.0,10337877000.0
March 2013,38845000.0,10433316000.0
June 2013,43490000.0,10005425000.0
September 2013,43190000.0,10199680000.0
December 2013,,10329950000.0
March 2014,45353000.0,10388124000.0
June 2014,45353000.0,10593549000.0
September 2014,45353000.0,10742654000.0
December 2014,45353000.0,10735929000.0
March 2015,43401000.0,10724214000.0
June 2015,49173000.0,10781181000.0
September 2015,49350000.0,10562865000.0
December 2015,47949000.0,10610783000.0
March 2016,45176000.0,11012788000.0
June 2016,59326000.0,11204608000.0
September 2016,58037000.0,11368683000.0
December 2016,56873000.0,11438943000.0
March 2017,52070000.0,11669997000.0
June 2017,63107000.0,11945298000.0
September 2017,66635000.0,12206839000.0
December 2017,168443000.0,12460703000.0
March 2018,65715000.0,12492739000.0
June 2018,86700000.0,12496641000.0
September 2018,85139000.0,12707529000.0
December 2018,86541000.0,12595048000.0
March 2019,79165000.0,13076629000.0
June 2019,97446000.0,13317706000.0
September 2019,96223000.0,13451734000.0
December 2019,93557000.0,13688531000.0
March 2020,72469000.0,13270911000.0
June 2020,101510000.0,13964549000.0
September 2020,112101000.0,14300530000.0
December 2020,100084000.0,14905285000.0
March 2021,97872000.0,15113860000.0
June 2021,128162000.0,15519871000.0
September 2021,112456000.0,15816135000.0
December 2021,34867000.0,16123223000.0
March 2022,81419000.0,15934813000.0
June 2022,107947000.0,15329005000.0
