,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,22125250.0,13161000.0,613750.0,,
June 2009,22125250.0,13161000.0,613750.0,,
September 2009,22125250.0,13161000.0,613750.0,,
December 2009,22125250.0,13161000.0,613750.0,,
March 2010,31015000.0,18758000.0,1114000.0,,
June 2010,29484000.0,17823000.0,496000.0,,
September 2010,33622000.0,20484000.0,5065000.0,,
December 2010,33606000.0,20205000.0,2472000.0,,
March 2011,35532000.0,21596000.0,-5670000.0,,
June 2011,35431000.0,21805000.0,-21962000.0,,
September 2011,146284000.0,21633000.0,-121575000.0,,
December 2011,35844000.0,21483000.0,-18838000.0,,
March 2012,35056000.0,21789000.0,-13702000.0,,
June 2012,43842000.0,27975000.0,-13418000.0,,
September 2012,46343000.0,26741000.0,-39451000.0,,
December 2012,49130000.0,26973000.0,-35197000.0,,
March 2013,31046000.0,20204000.0,-4533000.0,,
June 2013,29913000.0,18769000.0,-4791000.0,,
September 2013,29629000.0,17555000.0,-2978000.0,,
December 2013,27125000.0,16634000.0,1253000.0,,
March 2014,28668000.0,17103000.0,-9914000.0,,
June 2014,27684000.0,16452000.0,-7620000.0,,
September 2014,27808000.0,16603000.0,-557000.0,,
December 2014,29063000.0,17324000.0,-3610000.0,,
March 2015,27938000.0,16313000.0,-382000.0,,
June 2015,27316000.0,16102000.0,296000.0,,
September 2015,29323000.0,17339000.0,6435000.0,,
December 2015,-4100000.0,4189000.0,-6191000.0,,
March 2016,30016000.0,19155000.0,-8098000.0,,
June 2016,29895000.0,18836000.0,-1722000.0,,
September 2016,28826000.0,18264000.0,221000.0,,
December 2016,-6171000.0,1022000.0,-8716000.0,,
March 2017,32001000.0,18169000.0,-14859000.0,,
June 2017,29774000.0,17993000.0,-12677000.0,,
September 2017,36000000.0,17218000.0,-19084000.0,,
December 2017,44032000.0,-724000.0,-73421000.0,,
