,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2019,98969750.0,45319000.0,-83617656.33333333,,
September 2019,98969750.0,45319000.0,-83617656.33333333,,
December 2019,98969750.0,45319000.0,-83617656.33333333,,
March 2020,98969750.0,45319000.0,-10031.0,,
June 2020,59216000.0,34370000.0,-159.0,,
September 2020,60849000.0,38205000.0,-159.0,584696.0,
December 2020,70531000.0,41684000.0,-44645000.0,509881985.0,1236636.0
March 2021,111606000.0,45597000.0,23295969.0,509190031.0,458141.0
June 2021,72247000.0,44232000.0,-42026000.0,947018000.0,814663000.0
September 2021,74375000.0,44523000.0,-16524000.0,903040000.0,769378000.0
December 2021,123964000.0,50298000.0,-89396000.0,1226315000.0,669860000.0
March 2022,116512000.0,50324000.0,-69544000.0,1152068000.0,601789000.0
June 2022,115086000.0,52009000.0,-89532000.0,1062227000.0,519807000.0
