,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,120850000.0,3025000.0,56075000.0,-34825000.0,,
June 2009,120850000.0,3025000.0,56075000.0,-34825000.0,,
September 2009,120850000.0,3025000.0,56075000.0,-34825000.0,,
December 2009,120850000.0,3025000.0,56075000.0,-34825000.0,,
March 2010,77500000.0,3100000.0,62500000.0,99000000.0,,
June 2010,71000000.0,3100000.0,61200000.0,45200000.0,,
September 2010,56700000.0,3100000.0,55800000.0,4900000.0,,
December 2010,64400000.0,3100000.0,63400000.0,6300000.0,1148300000.0,476900000.0
March 2011,62600000.0,3650000.0,62300000.0,15200000.0,,
June 2011,71400000.0,3650000.0,71200000.0,12200000.0,1210500000.0,405900000.0
September 2011,67200000.0,3650000.0,66800000.0,14200000.0,1238500000.0,383800000.0
December 2011,76100000.0,3650000.0,74700000.0,2600000.0,1252100000.0,382700000.0
March 2012,75000000.0,2700000.0,73500000.0,13800000.0,1280900000.0,420500000.0
June 2012,76600000.0,2700000.0,75800000.0,10200000.0,1364800000.0,432800000.0
September 2012,70000000.0,2700000.0,68800000.0,11300000.0,1371700000.0,435000000.0
December 2012,71000000.0,2700000.0,68000000.0,5700000.0,1370900000.0,394200000.0
March 2013,73500000.0,2825000.0,72600000.0,8600000.0,1382000000.0,409700000.0
June 2013,78400000.0,2825000.0,75600000.0,8000000.0,1400800000.0,427700000.0
September 2013,73800000.0,2825000.0,71400000.0,5600000.0,1422300000.0,444100000.0
December 2013,69200000.0,2825000.0,66200000.0,5200000.0,1398300000.0,456700000.0
March 2014,79100000.0,5000000.0,78900000.0,1300000.0,1428500000.0,483600000.0
June 2014,84000000.0,5000000.0,83500000.0,8300000.0,1466200000.0,523900000.0
September 2014,78600000.0,5000000.0,77400000.0,8600000.0,1582700000.0,636000000.0
December 2014,111600000.0,5000000.0,79700000.0,3800000.0,1604000000.0,603100000.0
March 2015,78400000.0,5625000.0,77300000.0,-1600000.0,1519400000.0,488800000.0
June 2015,121600000.0,5625000.0,74100000.0,3600000.0,1483300000.0,501200000.0
September 2015,76500000.0,5625000.0,74800000.0,11400000.0,1539800000.0,545900000.0
December 2015,81400000.0,5625000.0,76600000.0,6600000.0,1503500000.0,517900000.0
March 2016,170000000.0,7225000.0,85600000.0,6400000.0,1554000000.0,531000000.0
June 2016,78800000.0,7225000.0,75200000.0,3600000.0,1591900000.0,556200000.0
September 2016,73300000.0,7225000.0,70900000.0,6000000.0,1581500000.0,552900000.0
December 2016,76200000.0,7225000.0,71000000.0,-2900000.0,1546400000.0,524900000.0
March 2017,74200000.0,8175000.0,72900000.0,6400000.0,1529600000.0,554600000.0
June 2017,77200000.0,8175000.0,74100000.0,9000000.0,1600100000.0,589800000.0
September 2017,96800000.0,8175000.0,85800000.0,490200000.0,1842400000.0,706000000.0
December 2017,95000000.0,8175000.0,93500000.0,34200000.0,1886100000.0,819600000.0
March 2018,93100000.0,7550000.0,92100000.0,12600000.0,1854800000.0,796000000.0
June 2018,93700000.0,7550000.0,89400000.0,9900000.0,1719200000.0,678400000.0
September 2018,79900000.0,7550000.0,78900000.0,24200000.0,1740000000.0,711600000.0
December 2018,66000000.0,7550000.0,51200000.0,-22100000.0,1715800000.0,732100000.0
March 2019,89200000.0,5150000.0,87800000.0,13100000.0,1747100000.0,738900000.0
June 2019,84800000.0,5150000.0,83800000.0,23900000.0,1725300000.0,731400000.0
September 2019,86400000.0,5150000.0,84100000.0,-1500000.0,2069700000.0,697600000.0
December 2019,86800000.0,5150000.0,59200000.0,2800000.0,2035100000.0,749500000.0
March 2020,74800000.0,3800000.0,73200000.0,218700000.0,2041600000.0,781700000.0
June 2020,80700000.0,3800000.0,68200000.0,-6500000.0,2055400000.0,789200000.0
September 2020,102000000.0,3800000.0,73200000.0,-19700000.0,2024000000.0,816500000.0
December 2020,92400000.0,3800000.0,85200000.0,-7700000.0,2083600000.0,579000000.0
March 2021,82200000.0,4175000.0,80300000.0,18000000.0,2080500000.0,598500000.0
June 2021,85100000.0,4175000.0,82700000.0,29300000.0,2126800000.0,646100000.0
September 2021,80900000.0,4175000.0,80000000.0,27500000.0,2152700000.0,709500000.0
December 2021,94100000.0,4175000.0,93300000.0,102400000.0,2969800000.0,713000000.0
March 2022,87200000.0,,85700000.0,16200000.0,2912800000.0,692100000.0
June 2022,80800000.0,,79900000.0,33100000.0,2814700000.0,629000000.0
