,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,36732500.0,10283000.0,9510000.0,-25676250.0,,
June 2009,36732500.0,10283000.0,9510000.0,-25676250.0,,
September 2009,36732500.0,10283000.0,9510000.0,-25676250.0,,
December 2009,36732500.0,10283000.0,9510000.0,-25676250.0,,
March 2010,27417500.0,12328500.0,14705000.0,9918000.0,,
June 2010,27417500.0,12328500.0,14705000.0,9918000.0,,
September 2010,38394000.0,16672000.0,20545000.0,19948000.0,,
December 2010,40782000.0,15275000.0,24588000.0,31408000.0,505157000.0,361767000.0
March 2011,37688000.0,15862000.0,20905000.0,18906000.0,,
June 2011,38059000.0,17137000.0,20001000.0,13586000.0,,
September 2011,38173000.0,17592000.0,16473000.0,6592000.0,553430000.0,406444000.0
December 2011,41986000.0,14393000.0,22343000.0,-2770000.0,533378000.0,390486000.0
March 2012,39121000.0,15115000.0,20059000.0,1069000.0,512490000.0,371925000.0
June 2012,32415000.0,14502000.0,16706000.0,8928000.0,495566000.0,357831000.0
September 2012,35789000.0,14564000.0,16806000.0,5735000.0,521653000.0,386026000.0
December 2012,33047000.0,13895000.0,15556000.0,4849000.0,538160000.0,370510000.0
March 2013,34120000.0,14253000.0,17654000.0,6826000.0,551529000.0,389418000.0
June 2013,64831000.0,15740000.0,22910000.0,-9782000.0,614854000.0,373876000.0
September 2013,57753000.0,15105000.0,22138000.0,687000.0,627679000.0,400811000.0
December 2013,38809000.0,13216000.0,21960000.0,34355000.0,652977000.0,416969000.0
March 2014,35748000.0,14142000.0,19731000.0,14715000.0,666208000.0,402014000.0
June 2014,41034000.0,15736000.0,22828000.0,10646000.0,704147000.0,398230000.0
September 2014,38718000.0,15074000.0,20223000.0,12302000.0,697390000.0,373282000.0
December 2014,-13531000.0,-8037000.0,-4233000.0,9319000.0,684569000.0,376754000.0
March 2015,37887000.0,14242000.0,21754000.0,21276000.0,695223000.0,410201000.0
June 2015,224880000.0,14047000.0,40546000.0,-232459000.0,512056000.0,389859000.0
September 2015,43377000.0,11696000.0,16484000.0,16432000.0,513661000.0,393417000.0
December 2015,-195930000.0,-434000.0,-12687000.0,36265000.0,462688000.0,342775000.0
March 2016,29839000.0,10765000.0,18016000.0,22281000.0,478287000.0,357682000.0
June 2016,31717000.0,11266000.0,19377000.0,30531000.0,504954000.0,386843000.0
September 2016,31762000.0,11293000.0,19421000.0,30361000.0,538672000.0,420868000.0
December 2016,32972000.0,11121000.0,20864000.0,44281000.0,571529000.0,438334000.0
March 2017,35563000.0,12503000.0,22098000.0,37535000.0,616511000.0,482811000.0
June 2017,39374000.0,14610000.0,23790000.0,46052000.0,673095000.0,537148000.0
September 2017,40561000.0,14629000.0,24692000.0,83864000.0,721291000.0,540959000.0
December 2017,40113000.0,16257000.0,22682000.0,-29590000.0,733308000.0,595225000.0
March 2018,47542000.0,17637000.0,28648000.0,46479000.0,813661000.0,650572000.0
June 2018,45217000.0,19195000.0,24758000.0,46361000.0,835058000.0,670813000.0
September 2018,45677000.0,18451000.0,25386000.0,34779000.0,833632000.0,584777000.0
December 2018,55618000.0,20725000.0,29241000.0,19406000.0,816484000.0,568448000.0
March 2019,53949000.0,21289000.0,29014000.0,15370000.0,856950000.0,573266000.0
June 2019,53121000.0,21840000.0,27612000.0,31686000.0,865768000.0,563022000.0
September 2019,64101000.0,24546000.0,36401000.0,7621000.0,1595419000.0,879964000.0
December 2019,90093000.0,33828000.0,49528000.0,10264000.0,1532406000.0,866738000.0
March 2020,86423000.0,34770000.0,45991000.0,18063000.0,1522550000.0,861225000.0
June 2020,94828000.0,35855000.0,48174000.0,29144000.0,1594250000.0,929682000.0
September 2020,94831000.0,36807000.0,51481000.0,45627000.0,1642519000.0,978476000.0
December 2020,89764000.0,36529000.0,42944000.0,41841000.0,1647662000.0,980249000.0
March 2021,93321000.0,40168000.0,46731000.0,38668000.0,1699251000.0,1040082000.0
June 2021,93953000.0,40119000.0,48110000.0,35409000.0,1776232000.0,1103986000.0
September 2021,95830000.0,40578000.0,48373000.0,21004000.0,1832055000.0,1164357000.0
December 2021,97537000.0,40966000.0,48784000.0,39655000.0,1817340000.0,1162234000.0
March 2022,99659000.0,43614000.0,49318000.0,36778000.0,1832358000.0,1174480000.0
June 2022,109393000.0,48009000.0,55022000.0,44970000.0,1878074000.0,1087516000.0
