,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,4812000.0,213000.0,,
June 2010,,5605000.0,1567000.0,,
September 2010,,5000000.0,612000.0,,
December 2010,,4968268.0,180964.0,49581000.0,42628000.0
March 2011,133875.0,5125000.0,120000.0,,
June 2011,133875.0,6223000.0,1743000.0,61064000.0,52588000.0
September 2011,133875.0,5520000.0,682000.0,55344000.0,46810000.0
December 2011,133875.0,5171956.0,266000.0,55221736.0,46522364.0
March 2012,143246.25,5486000.0,260000.0,67828000.0,44327000.0
June 2012,143246.25,6743000.0,2061000.0,69154000.0,59538000.0
September 2012,143246.25,6067000.0,798000.0,67661000.0,58066000.0
December 2012,143246.25,6089922.0,430000.0,67827816.0,58409166.0
March 2013,150746.25,5914000.0,309000.0,65494000.0,56212000.0
June 2013,150746.25,6889000.0,2210000.0,74736000.0,65443000.0
September 2013,150746.25,6531000.0,959000.0,70738000.0,60461000.0
December 2013,150746.25,6610948.0,524000.0,68078979.0,56985606.0
March 2014,166250.0,6252000.0,368000.0,61781000.0,50210000.0
June 2014,166250.0,7983000.0,2543000.0,87987000.0,66075000.0
September 2014,166250.0,8685000.0,1189000.0,84943000.0,63121000.0
December 2014,166250.0,7871150.0,689000.0,79308000.0,57511000.0
March 2015,172500.0,7608000.0,436000.0,78800000.0,56919000.0
June 2015,172500.0,8660000.0,2710000.0,89421000.0,67705000.0
September 2015,172500.0,8334000.0,1208000.0,86585000.0,64877000.0
December 2015,172500.0,7612212.0,440000.0,81421366.0,59633487.0
March 2016,187500.0,8230000.0,565000.0,88290000.0,60876000.0
June 2016,187500.0,10054000.0,3267000.0,104728000.0,77573000.0
September 2016,187500.0,9723000.0,1473000.0,99372000.0,72293000.0
December 2016,187500.0,9106000.0,545000.0,92066092.0,65463194.0
March 2017,188000.0,9350000.0,659000.0,100204000.0,67589000.0
June 2017,188000.0,10594000.0,2846000.0,109362000.0,76345000.0
September 2017,188000.0,10256000.0,1202000.0,110938000.0,77847000.0
December 2017,188000.0,9816220.0,-655000.0,114729806.0,77817645.0
March 2018,183500.0,10759000.0,764000.0,107246000.0,70217000.0
June 2018,183500.0,11087000.0,2436000.0,118578000.0,81440000.0
September 2018,183500.0,11077000.0,807000.0,115183000.0,78434000.0
December 2018,183500.0,10269076.0,591000.0,109477786.0,72992137.0
March 2019,149000.0,10268000.0,807000.0,110615000.0,71877000.0
June 2019,149000.0,11003000.0,2671000.0,117030000.0,79086000.0
September 2019,149000.0,11408000.0,1059000.0,114224000.0,77090000.0
December 2019,149000.0,10892510.0,978000.0,110748853.0,73146101.0
March 2020,62750.0,11521000.0,1277000.0,108122000.0,69861000.0
June 2020,62750.0,11670000.0,3199000.0,123536000.0,85708000.0
September 2020,62750.0,12832000.0,1579000.0,123017000.0,85678000.0
December 2020,62750.0,12159050.0,2043766.0,129867736.0,83685908.0
March 2021,,12619000.0,2046000.0,135314000.0,87315000.0
June 2021,,12364000.0,7230000.0,139139000.0,90435000.0
September 2021,,14044000.0,2046000.0,141431000.0,92647000.0
December 2021,,13003370.0,2333679.0,144438684.0,95250614.0
March 2022,,13597000.0,830000.0,153077000.0,104438000.0
June 2022,,14572000.0,2738000.0,177815000.0,117437000.0
