,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,7215500.0,2162500.0,-618750.0,,
June 2010,7215500.0,2162500.0,-618750.0,,
September 2010,7215500.0,2162500.0,-618750.0,,
December 2010,7215500.0,2162500.0,-618750.0,,
March 2011,9916750.0,2280000.0,-3766000.0,,
June 2011,9916750.0,2280000.0,-3766000.0,,
September 2011,9916750.0,2280000.0,-3766000.0,,
December 2011,9916750.0,2280000.0,-3766000.0,52842000.0,27008000.0
March 2012,12814000.0,3855000.0,-4745000.0,,
June 2012,13456000.0,3855000.0,-5690000.0,,
September 2012,12243000.0,3706000.0,-2375000.0,,
December 2012,11818000.0,3205000.0,-2031000.0,51921000.0,34558000.0
March 2013,16464000.0,4539000.0,-5613000.0,,
June 2013,19091000.0,5758000.0,-9628000.0,,
September 2013,16504000.0,6527000.0,-6836000.0,127785000.0,108344000.0
December 2013,18476000.0,6708000.0,-8284000.0,139611000.0,106803000.0
March 2014,23294000.0,8778000.0,-12402000.0,132042000.0,98029000.0
June 2014,28711000.0,10372000.0,-18200000.0,141010000.0,98353000.0
September 2014,28607000.0,11469000.0,-18888000.0,131695000.0,83560000.0
December 2014,28241000.0,11110000.0,-13689000.0,140018000.0,81762000.0
March 2015,32663000.0,11777000.0,-14649000.0,189739000.0,131442000.0
June 2015,35468000.0,13271000.0,-18284000.0,174204000.0,116205000.0
September 2015,33953000.0,12958000.0,-16664000.0,172355000.0,114267000.0
December 2015,34482000.0,14244000.0,-12487000.0,182119000.0,123945000.0
March 2016,36984000.0,15015000.0,-13352000.0,135971000.0,78107000.0
June 2016,37215000.0,14180000.0,-11004000.0,164757000.0,105447000.0
September 2016,35434000.0,14081000.0,-8603000.0,153359000.0,91985000.0
December 2016,35189000.0,13308000.0,-7099000.0,180410000.0,96275000.0
March 2017,37961000.0,12181000.0,-15583000.0,172036000.0,90800000.0
June 2017,35996000.0,12473000.0,-13850000.0,173040000.0,93501000.0
September 2017,35888000.0,12568000.0,-6674000.0,171220000.0,93322000.0
December 2017,37285000.0,12327000.0,-6855000.0,165109000.0,89828000.0
March 2018,41633000.0,12023000.0,-13802000.0,187755000.0,99540000.0
June 2018,40915000.0,12128000.0,-14261000.0,181302000.0,93839000.0
September 2018,37600000.0,10676000.0,-11598000.0,175149000.0,89469000.0
December 2018,48995000.0,13075000.0,-12966000.0,313939000.0,228672000.0
March 2019,44505000.0,13090000.0,-14209000.0,341029000.0,191444000.0
June 2019,45564000.0,14461000.0,-14938000.0,335238000.0,187854000.0
September 2019,43387000.0,14088000.0,-12577000.0,328148000.0,180683000.0
December 2019,42646000.0,13085000.0,-3794000.0,331683000.0,186253000.0
March 2020,37913000.0,11768000.0,-11136000.0,313621000.0,169435000.0
June 2020,37870000.0,11045000.0,-11862000.0,372200000.0,231219000.0
September 2020,33268000.0,11439000.0,-4396000.0,356712000.0,219967000.0
December 2020,32670000.0,11923000.0,3097000.0,362372000.0,229385000.0
March 2021,32985000.0,10832000.0,-2097000.0,361694000.0,234147000.0
June 2021,42325000.0,11103000.0,-15020000.0,352296000.0,232893000.0
September 2021,35887000.0,11062000.0,-18054000.0,252405000.0,132095000.0
December 2021,34897000.0,11699000.0,3005000.0,260841000.0,112156000.0
March 2022,31376000.0,11157000.0,-2277000.0,251318000.0,108233000.0
June 2022,37459000.0,12249000.0,-12164000.0,245013000.0,107397000.0
