,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,13802750.0,4635750.0,1354750.0,,
June 2009,13802750.0,4635750.0,1354750.0,,
September 2009,13802750.0,4635750.0,1354750.0,,
December 2009,13802750.0,4635750.0,1354750.0,,
March 2010,15216000.0,4158000.0,3397000.0,,
June 2010,14750000.0,4729000.0,10306000.0,,
September 2010,19386000.0,4981000.0,13226000.0,,
December 2010,16705000.0,5292000.0,27062000.0,441855000.0,300801000.0
March 2011,19568000.0,5731000.0,23068000.0,,
June 2011,20584000.0,6610000.0,30736000.0,561381000.0,399800000.0
September 2011,21227000.0,6501000.0,32869000.0,596324000.0,431612000.0
December 2011,20354000.0,6580000.0,31086000.0,608132000.0,434457000.0
March 2012,23507000.0,7140000.0,29915000.0,834905000.0,647678000.0
June 2012,18465000.0,7229000.0,37742000.0,798014000.0,602957000.0
September 2012,25952000.0,7762000.0,42435000.0,878385000.0,661106000.0
December 2012,27915000.0,9270000.0,34912000.0,895498000.0,664959000.0
March 2013,25995000.0,8798000.0,35127000.0,892258000.0,649371000.0
June 2013,30047000.0,10483000.0,41720000.0,939255000.0,691585000.0
September 2013,33040000.0,11501000.0,42338000.0,1009796000.0,749208000.0
December 2013,32669000.0,10878000.0,36595000.0,1061216000.0,786343000.0
March 2014,31495000.0,12784000.0,40531000.0,1097013000.0,825133000.0
June 2014,35478000.0,13362000.0,48283000.0,1158386000.0,854092000.0
September 2014,31501000.0,13447000.0,55200000.0,1185388000.0,863254000.0
December 2014,34286000.0,13810000.0,56431000.0,1210887000.0,893838000.0
March 2015,25805000.0,14230000.0,57359000.0,1249260000.0,931028000.0
June 2015,41260000.0,15114000.0,61299000.0,1334541000.0,1002370000.0
September 2015,43742000.0,16221000.0,62791000.0,1408206000.0,1078072000.0
December 2015,39027000.0,17769000.0,60704000.0,1453429000.0,1122935000.0
March 2016,44391000.0,17489000.0,49326000.0,1550100000.0,1197639000.0
June 2016,42696000.0,18412000.0,67058000.0,1629307000.0,1197247000.0
September 2016,50705000.0,20543000.0,69235000.0,1727298000.0,1276498000.0
December 2016,50135000.0,22108000.0,75133000.0,1789999000.0,1300962000.0
March 2017,55786000.0,22780000.0,74945000.0,1902573000.0,1391014000.0
June 2017,65154000.0,25960000.0,104116000.0,2030542000.0,1510774000.0
September 2017,64333000.0,25541000.0,115597000.0,2246065000.0,1642539000.0
December 2017,60526000.0,26589000.0,52956000.0,2367255000.0,1754010000.0
March 2018,62262000.0,28546000.0,106334000.0,2498007000.0,1864886000.0
June 2018,72584000.0,31813000.0,121617000.0,2530478000.0,1836035000.0
September 2018,71321000.0,30909000.0,100517000.0,2562099000.0,1882285000.0
December 2018,70696000.0,31501000.0,75559000.0,2574450000.0,1805424000.0
March 2019,80596000.0,32496000.0,55159000.0,2628736000.0,1792094000.0
June 2019,89147000.0,34872000.0,72272000.0,2737416000.0,1863082000.0
September 2019,78713000.0,32160000.0,57253000.0,2730904000.0,1865515000.0
December 2019,123960000.0,30469000.0,-4450000.0,2730436000.0,1896634000.0
March 2020,58080000.0,31838000.0,36403000.0,2680134000.0,1874526000.0
June 2020,89240000.0,31584000.0,38226000.0,2758736000.0,1950526000.0
September 2020,111379000.0,31710000.0,35604000.0,2794932000.0,2031653000.0
December 2020,81638000.0,31766000.0,49339000.0,2935700000.0,2148077000.0
March 2021,75149000.0,33339000.0,68127000.0,2982951000.0,2202261000.0
June 2021,88276000.0,35191000.0,69800000.0,3086512000.0,2290592000.0
September 2021,83888000.0,34277000.0,75402000.0,3143910000.0,2325175000.0
December 2021,81202000.0,36766000.0,65087000.0,3170540000.0,2347683000.0
March 2022,78678000.0,33450000.0,69572000.0,3098469000.0,2282834000.0
June 2022,100669000.0,30608000.0,56968000.0,3048769000.0,2170851000.0
