,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 1997,8519.241379310344,0.0,,
March 1998,8519.241379310344,15690.75,,
June 1998,8519.241379310344,15690.75,,
September 1998,8519.241379310344,15690.75,,
December 1998,8519.241379310344,15690.75,,
March 1999,8519.241379310344,1123.0,,
June 1999,8519.241379310344,1123.0,,
September 1999,8519.241379310344,1123.0,,
December 1999,8519.241379310344,1123.0,,
March 2000,8519.241379310344,1873.75,,
June 2000,8519.241379310344,1873.75,,
September 2000,8519.241379310344,1873.75,,
December 2000,8519.241379310344,1873.75,,
March 2001,8519.241379310344,-2501.75,,
June 2001,8519.241379310344,-2501.75,,
September 2001,8519.241379310344,-2501.75,,
December 2001,8519.241379310344,-2501.75,,
March 2002,8519.241379310344,0.0,,
June 2002,8519.241379310344,0.0,,
September 2002,8519.241379310344,0.0,,
December 2002,8519.241379310344,0.0,,
March 2003,8519.241379310344,0.0,,
June 2003,8519.241379310344,0.0,,
September 2003,8519.241379310344,0.0,,
December 2003,8519.241379310344,0.0,,
March 2004,8519.241379310344,2271.75,,
June 2004,8519.241379310344,2271.75,,
September 2004,8519.241379310344,2271.75,,
December 2004,8519.241379310344,2271.75,,
March 2005,8519.241379310344,1181.75,,
June 2005,8519.241379310344,1181.75,,
September 2005,8519.241379310344,1181.75,,
December 2005,8519.241379310344,1181.75,,
March 2006,8519.241379310344,1255.75,,
June 2006,8519.241379310344,1255.75,,
September 2006,8519.241379310344,1255.75,,
December 2006,8519.241379310344,1255.75,,
March 2007,8519.241379310344,-249.75,,
June 2007,8519.241379310344,-249.75,,
September 2007,8519.241379310344,-249.75,,
December 2007,8519.241379310344,-249.75,,
March 2008,8519.241379310344,269.75,,
June 2008,8519.241379310344,269.75,,
September 2008,8519.241379310344,269.75,,
December 2008,8519.241379310344,269.75,,
March 2009,8519.241379310344,421.75,,
June 2009,8519.241379310344,421.75,,
September 2009,8519.241379310344,421.75,,
December 2009,8519.241379310344,421.75,,
March 2010,8519.241379310344,-63211.0,,
June 2010,8519.241379310344,-63211.0,,
September 2010,8519.241379310344,-10661.0,,
December 2010,8519.241379310344,-19863.0,30957.0,30957.0
March 2011,8519.241379310344,-37865.0,,
June 2011,8519.241379310344,-23080.0,6274.0,
September 2011,8519.241379310344,-44335.0,23023.0,6223.0
December 2011,8519.241379310344,-40204.0,14826.0,6426.0
March 2012,19954.0,-19675.0,14400.0,6000.0
June 2012,57134.0,-57002.0,18622.0,10222.0
September 2012,48618.0,-48491.0,15599.0,7199.0
December 2012,8519.241379310344,-160510.0,15079.0,6679.0
March 2013,489489.0,-480846.0,139854.0,9796.0
June 2013,65812.0,-57733.0,116808.0,19118.0
September 2013,85380.0,-74194.0,108152.0,10387.0
December 2013,,,193432.0,9959.0
March 2014,,-48166.0,,
June 2014,,-55467.0,438565.0,6385.0
September 2014,,-50743.0,,
December 2014,,-47405.0,435441.0,6000.0
March 2015,36307.75,-62758.0,186422.0,6463.0
June 2015,36307.75,-37106.0,186645.0,6291.0
September 2015,36307.75,-35157.0,186483.0,6497.0
December 2015,36307.75,-216219.0,6051.0,6051.0
March 2016,32851.0,-32851.0,6600.0,
June 2016,47708.0,-47933.0,6156.0,
September 2016,28564.5,-36793.0,6530.0,
December 2016,28564.5,755224.0,10.0,10.0
March 2017,26076.0,-26076.0,10.0,10.0
June 2017,52183.0,-52183.0,10.0,
