,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,5354000.0,4242000.0,-3821000.0,,
June 2020,4847000.0,3877000.0,-3588000.0,,
September 2020,4679000.0,3702000.0,158000.0,,
December 2020,9987000.0,2566000.0,-10455000.0,50666000.0,47901000.0
March 2021,6387000.0,4610000.0,-15268000.0,166491000.0,163365000.0
June 2021,16880000.0,4509000.0,-15927000.0,259838000.0,256728000.0
September 2021,5555000.0,4371000.0,-4557000.0,256571000.0,245979000.0
December 2021,16667000.0,6881000.0,-15113000.0,280715000.0,226765000.0
March 2022,14364000.0,10701000.0,2596000.0,286123000.0,230783000.0
June 2022,3275000.0,9720000.0,15693000.0,285056000.0,226291000.0
