,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,46620750.0,14079000.0,,
June 2007,46620750.0,14079000.0,,
September 2007,46620750.0,14079000.0,,
December 2007,46620750.0,14079000.0,,
March 2008,48909000.0,42155000.0,,
June 2008,41784000.0,158786000.0,,
September 2008,44719000.0,60466000.0,,
December 2008,44962000.0,85839000.0,8211665000.0,473680000.0
March 2009,57631000.0,58601000.0,,
June 2009,49861000.0,56289000.0,8486487000.0,718058000.0
September 2009,47865000.0,67355000.0,8394824000.0,625930000.0
December 2009,46337000.0,64350000.0,8512668000.0,651356000.0
March 2010,53527000.0,96318000.0,8674251000.0,819197000.0
June 2010,53582000.0,99665000.0,8585923000.0,770538000.0
September 2010,57295000.0,93439000.0,9448978000.0,944308000.0
December 2010,65365000.0,83514000.0,10370084000.0,1404174000.0
March 2011,66132000.0,91842000.0,10758749000.0,951417000.0
June 2011,72321000.0,115211000.0,10973784000.0,912085000.0
September 2011,76476000.0,-15701000.0,10895336000.0,813805000.0
December 2011,73895000.0,205110000.0,12232430000.0,780369000.0
March 2012,79584000.0,221306000.0,12638206000.0,975369000.0
June 2012,76848000.0,48209000.0,12709359000.0,919009000.0
September 2012,81459000.0,232089000.0,12961304000.0,872783000.0
December 2012,89410000.0,135679000.0,14089429000.0,829528000.0
March 2013,101153000.0,171407000.0,14463740000.0,903616000.0
June 2013,99803000.0,99821000.0,14339394000.0,946051000.0
September 2013,97781000.0,180123000.0,18181320000.0,4742036000.0
December 2013,116808000.0,99982000.0,20272571000.0,986087000.0
March 2014,110029000.0,202499000.0,20417407000.0,1042981000.0
June 2014,98499000.0,234431000.0,20847737000.0,998445000.0
September 2014,108909000.0,207593000.0,20596615000.0,996937000.0
December 2014,129105000.0,180387000.0,21331545000.0,947968000.0
March 2015,123290000.0,193317000.0,25930194000.0,925819000.0
June 2015,116338000.0,156056000.0,26469725000.0,940575000.0
September 2015,114832000.0,102999000.0,26926788000.0,940355000.0
December 2015,143375000.0,232702000.0,26904300000.0,996468000.0
March 2016,135315000.0,275159000.0,27064315000.0,1036516000.0
June 2016,138234000.0,187600000.0,30740198000.0,1320600000.0
September 2016,131537000.0,264509000.0,30655527000.0,1370756000.0
December 2016,138314000.0,229207000.0,30879150000.0,1689870000.0
March 2017,164796000.0,316100000.0,32057400000.0,1711187000.0
June 2017,153148000.0,367051000.0,32138200000.0,1802759000.0
September 2017,148000000.0,317268000.0,32319326000.0,1963574000.0
December 2017,171056000.0,238500000.0,33214300000.0,2038100000.0
March 2018,204900000.0,285200000.0,34372700000.0,2797400000.0
June 2018,157900000.0,306700000.0,33205700000.0,2127100000.0
September 2018,177900000.0,366900000.0,33077200000.0,2437000000.0
December 2018,192500000.0,277600000.0,33010400000.0,2385100000.0
March 2019,198100000.0,397430000.0,38926800000.0,2062300000.0
June 2019,164800000.0,429100000.0,39072700000.0,2232400000.0
September 2019,187900000.0,498600000.0,39307200000.0,2362000000.0
December 2019,179600000.0,562700000.0,42801600000.0,2553800000.0
March 2020,217800000.0,415000000.0,40789100000.0,2504900000.0
June 2020,188600000.0,446100000.0,41515900000.0,3226600000.0
September 2020,176000000.0,464400000.0,41462200000.0,2852500000.0
December 2020,196300000.0,365100000.0,47233500000.0,2905600000.0
March 2021,182600000.0,645000000.0,46942500000.0,3021600000.0
June 2021,207200000.0,746300000.0,58982900000.0,3356000000.0
September 2021,205900000.0,723000000.0,60530000000.0,5041900000.0
December 2021,215900000.0,,69887900000.0,3729400000.0
March 2022,293900000.0,711700000.0,69763500000.0,3791900000.0
June 2022,222900000.0,898200000.0,68116800000.0,3725600000.0
